"subj","pred","obj"
"http://example.com/ontology#G33_F010","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Food"
"http://example.com/ontology#G33_F010","http://example.com/ontology#quantity","2 cups"
"http://example.com/ontology#G33_F010","http://example.com/ontology#name","Butternut Squash"
"http://example.com/ontology#G11_F007","http://example.com/ontology#at_its_best","autumn"
"http://example.com/ontology#G11_F007","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Food"
"http://example.com/ontology#G11_F007","http://example.com/ontology#quantity","6 apples"
"http://example.com/ontology#G11_F007","http://example.com/ontology#name","Apples"
"http://example.com/ontology#G8_MD001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
"http://example.com/ontology#G8_MD001","http://example.com/ontology#occasion","Thanksgiving"
"http://example.com/ontology#G8_MD001","http://example.com/ontology#cuisine","American"
"http://example.com/ontology#G8_MD001","http://example.com/ontology#serves","6 people"
"http://example.com/ontology#G8_MD001","http://example.com/ontology#diet","Gluten-Free"
"http://example.com/ontology#G8_MD001","http://example.com/ontology#name","Roasted Turkey"
"http://example.com/ontology#G8_MD001","http://example.com/ontology#stages","http://example.com/ontology#G8_P002"
"http://example.com/ontology#G28_P004","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#StageSequence"
"http://example.com/ontology#G28_P004","http://example.com/ontology#sequence","Peel and slice apples. Mix with cinnamon and sugar. Bake in a pie crust at 375°F for 45-50 minutes."
"http://example.com/ontology#G36_IN005","http://example.com/ontology#at_its_best","summer"
"http://example.com/ontology#G36_IN005","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Food"
"http://example.com/ontology#G36_IN005","http://example.com/ontology#quantity","2"
"http://example.com/ontology#G36_IN005","http://example.com/ontology#name","Zucchini"
"http://example.com/ontology#G40_MD002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
"http://example.com/ontology#G40_MD002","http://example.com/ontology#occasion","Summer"
"http://example.com/ontology#G40_MD002","http://example.com/ontology#cuisine","Japanese"
"http://example.com/ontology#G40_MD002","http://example.com/ontology#serves","2 people"
"http://example.com/ontology#G40_MD002","http://example.com/ontology#diet","Pescatarian"
"http://example.com/ontology#G40_MD002","http://example.com/ontology#name","Grilled Salmon"
"http://example.com/ontology#G30_I005","http://example.com/ontology#at_its_best","autumn"
"http://example.com/ontology#G30_I005","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Food"
"http://example.com/ontology#G30_I005","http://example.com/ontology#quantity","1 lb"
"http://example.com/ontology#G30_I005","http://example.com/ontology#name","Carrots"
"http://example.com/ontology#G20_F010","http://example.com/ontology#at_its_best","Year-round"
"http://example.com/ontology#G20_F010","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Food"
"http://example.com/ontology#G20_F010","http://example.com/ontology#quantity","1/2 cup."
"http://example.com/ontology#G20_F010","http://example.com/ontology#name","Breadcrumbs"
"http://example.com/ontology#G6_F007","http://example.com/ontology#at_its_best","year-round"
"http://example.com/ontology#G6_F007","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Food"
"http://example.com/ontology#G6_F007","http://example.com/ontology#quantity","1 package"
"http://example.com/ontology#G6_F007","http://example.com/ontology#name","Phyllo Dough"
"http://example.com/ontology#G23_MD001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
"http://example.com/ontology#G23_MD001","http://example.com/ontology#occasion","dinner party"
"http://example.com/ontology#G23_MD001","http://example.com/ontology#cuisine","Mediterranean"
"http://example.com/ontology#G23_MD001","http://example.com/ontology#serves","4"
"http://example.com/ontology#G23_MD001","http://example.com/ontology#diet","gluten-free"
"http://example.com/ontology#G23_MD001","http://example.com/ontology#name","Grilled Salmon with Lemon Butter Sauce"
"http://example.com/ontology#G4_MD001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
"http://example.com/ontology#G4_MD001","http://example.com/ontology#occasion","special occasion"
"http://example.com/ontology#G4_MD001","http://example.com/ontology#cuisine","French"
"http://example.com/ontology#G4_MD001","http://example.com/ontology#serves","6 people"
"http://example.com/ontology#G4_MD001","http://example.com/ontology#name","Beef Bourguignon"
"http://example.com/ontology#G4_MD001","http://example.com/ontology#stages","http://example.com/ontology#G4_PR002"
"http://example.com/ontology#G16_FI015","http://example.com/ontology#at_its_best","Year-round"
"http://example.com/ontology#G16_FI015","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Food"
"http://example.com/ontology#G16_FI015","http://example.com/ontology#quantity","1/2 cup."
"http://example.com/ontology#G16_FI015","http://example.com/ontology#name","Granola"
"http://example.com/ontology#G28_I008","http://example.com/ontology#at_its_best","autumn"
"http://example.com/ontology#G28_I008","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Food"
"http://example.com/ontology#G28_I008","http://example.com/ontology#quantity","2 teaspoons"
"http://example.com/ontology#G28_I008","http://example.com/ontology#name","Cinnamon"
"http://example.com/ontology#G9_I008","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Food"
"http://example.com/ontology#G9_I008","http://example.com/ontology#quantity","1 cup"
"http://example.com/ontology#G9_I008","http://example.com/ontology#name","Greek Yogurt"
"http://example.com/ontology#G5_RM002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
"http://example.com/ontology#G5_RM002","http://example.com/ontology#occasion","cold autumn day"
"http://example.com/ontology#G5_RM002","http://example.com/ontology#cuisine","American"
"http://example.com/ontology#G5_RM002","http://example.com/ontology#serves","6 people"
"http://example.com/ontology#G5_RM002","http://example.com/ontology#diet","gluten-free"
"http://example.com/ontology#G5_RM002","http://example.com/ontology#name","Beef Stew"
"http://example.com/ontology#G5_RM002","http://example.com/ontology#stages","http://example.com/ontology#G5_FI016"
"http://example.com/ontology#G18_P004","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#StageSequence"
"http://example.com/ontology#G18_P004","http://example.com/ontology#sequence","slice the apples, mix with cinnamon, and bake until golden."
"http://example.com/ontology#G1_P004","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#StageSequence"
"http://example.com/ontology#G1_P004","http://example.com/ontology#sequence","Peel and slice the apples, then bake with cinnamon and sugar until golden brown."
"http://example.com/ontology#G1_D001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
"http://example.com/ontology#G1_D001","http://example.com/ontology#occasion","Fall Dessert"
"http://example.com/ontology#G1_D001","http://example.com/ontology#cuisine","American"
"http://example.com/ontology#G1_D001","http://example.com/ontology#serves","8"
"http://example.com/ontology#G1_D001","http://example.com/ontology#diet","Vegetarian"
"http://example.com/ontology#G1_D001","http://example.com/ontology#name","Apple Pie"
"http://example.com/ontology#G1_D001","http://example.com/ontology#stages","http://example.com/ontology#G1_P004"
"http://example.com/ontology#G34_F008","http://example.com/ontology#at_its_best","autumn"
"http://example.com/ontology#G34_F008","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Food"
"http://example.com/ontology#G34_F008","http://example.com/ontology#quantity","2 pre-made crusts"
"http://example.com/ontology#G34_F008","http://example.com/ontology#name","Pie Crust"
"http://example.com/ontology#G39_I005","http://example.com/ontology#at_its_best","autumn"
"http://example.com/ontology#G39_I005","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Food"
"http://example.com/ontology#G39_I005","http://example.com/ontology#quantity","4 medium"
"http://example.com/ontology#G39_I005","http://example.com/ontology#name","Sweet Potatoes"
"http://example.com/ontology#G33_S003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
"http://example.com/ontology#G33_S003","http://example.com/ontology#occasion","autumn gatherings"
"http://example.com/ontology#G33_S003","http://example.com/ontology#cuisine","Italian"
"http://example.com/ontology#G33_S003","http://example.com/ontology#serves","4 people"
"http://example.com/ontology#G33_S003","http://example.com/ontology#diet","vegetarian"
"http://example.com/ontology#G33_S003","http://example.com/ontology#name","Stuffed Mushrooms"
"http://example.com/ontology#G19_I011","http://example.com/ontology#at_its_best","year-round"
"http://example.com/ontology#G19_I011","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Food"
"http://example.com/ontology#G19_I011","http://example.com/ontology#quantity","4 pieces"
"http://example.com/ontology#G19_I011","http://example.com/ontology#name","Chicken Breasts"
"http://example.com/ontology#G8_I011","http://example.com/ontology#at_its_best","Winter"
"http://example.com/ontology#G8_I011","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Food"
"http://example.com/ontology#G8_I011","http://example.com/ontology#quantity","2 pounds"
"http://example.com/ontology#G8_I011","http://example.com/ontology#name","Beef"
"http://example.com/ontology#G30_I012","http://example.com/ontology#at_its_best","autumn"
"http://example.com/ontology#G30_I012","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Food"
"http://example.com/ontology#G30_I012","http://example.com/ontology#quantity","2 cups"
"http://example.com/ontology#G30_I012","http://example.com/ontology#name","Red Wine"
"http://example.com/ontology#G42_MD002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
"http://example.com/ontology#G42_MD002","http://example.com/ontology#occasion","summer dinner"
"http://example.com/ontology#G42_MD002","http://example.com/ontology#cuisine","Mediterranean"
"http://example.com/ontology#G42_MD002","http://example.com/ontology#serves","6 people"
"http://example.com/ontology#G42_MD002","http://example.com/ontology#diet","pescatarians"
"http://example.com/ontology#G42_MD002","http://example.com/ontology#name","Grilled Salmon"
"http://example.com/ontology#G36_IN004","http://example.com/ontology#at_its_best","summer"
"http://example.com/ontology#G36_IN004","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Food"
"http://example.com/ontology#G36_IN004","http://example.com/ontology#quantity","2"
"http://example.com/ontology#G36_IN004","http://example.com/ontology#name","Lemon"
"http://example.com/ontology#G6_F001","http://example.com/ontology#at_its_best","summer"
"http://example.com/ontology#G6_F001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Food"
"http://example.com/ontology#G6_F001","http://example.com/ontology#quantity","2 cups"
"http://example.com/ontology#G6_F001","http://example.com/ontology#name","Tomatoes"
"http://example.com/ontology#G6_F002","http://example.com/ontology#at_its_best","summer"
"http://example.com/ontology#G6_F002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Food"
"http://example.com/ontology#G6_F002","http://example.com/ontology#quantity","1 large cucumber"
"http://example.com/ontology#G6_F002","http://example.com/ontology#name","Cucumbers"
"http://example.com/ontology#G34_F012","http://example.com/ontology#at_its_best","autumn"
"http://example.com/ontology#G34_F012","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Food"
"http://example.com/ontology#G34_F012","http://example.com/ontology#quantity","1 teaspoon"
"http://example.com/ontology#G34_F012","http://example.com/ontology#name","Cinnamon"
"http://example.com/ontology#G5_RD003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#StageSequence"
"http://example.com/ontology#G5_RD003","http://example.com/ontology#sequence","Sure thing! For Apple Crumble, first, mix the apples (ID FI010) with sugar (ID FI011) and cinnamon. Then, layer them in a baking dish and top with a mixture of flour (ID FI012) and butter. Bake until golden brown."
"http://example.com/ontology#G5_RD006","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#StageSequence"
"http://example.com/ontology#G5_RD006","http://example.com/ontology#sequence","For Pecan Pie, first, mix the pecans (ID FI022), sugar (ID FI023), and corn syrup (ID FI024) in a bowl. Then, pour the mixture into a pie crust and bake until set."
"http://example.com/ontology#G26_SD001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
"http://example.com/ontology#G26_SD001","http://example.com/ontology#occasion","family gatherings"
"http://example.com/ontology#G26_SD001","http://example.com/ontology#cuisine","Irish"
"http://example.com/ontology#G26_SD001","http://example.com/ontology#serves","4 people"
"http://example.com/ontology#G26_SD001","http://example.com/ontology#diet","vegan"
"http://example.com/ontology#G26_SD001","http://example.com/ontology#name","Garlic Mashed Potatoes"
"http://example.com/ontology#G26_SD001","http://example.com/ontology#stages","http://example.com/ontology#G26_P007"
"http://example.com/ontology#G26_SD001","http://example.com/ontology#stages","http://example.com/ontology#G26_P003"
"http://example.com/ontology#G16_FI010","http://example.com/ontology#at_its_best","Year-round"
"http://example.com/ontology#G16_FI010","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Food"
"http://example.com/ontology#G16_FI010","http://example.com/ontology#quantity","1 tablespoon."
"http://example.com/ontology#G16_FI010","http://example.com/ontology#name","Lemon Juice"
"http://example.com/ontology#G7_F009","http://example.com/ontology#at_its_best","autumn"
"http://example.com/ontology#G7_F009","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Food"
"http://example.com/ontology#G7_F009","http://example.com/ontology#quantity","20"
"http://example.com/ontology#G7_F009","http://example.com/ontology#name","Mushrooms"
"http://example.com/ontology#G31_I005","http://example.com/ontology#at_its_best","autumn"
"http://example.com/ontology#G31_I005","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Food"
"http://example.com/ontology#G31_I005","http://example.com/ontology#quantity","1 pound"
"http://example.com/ontology#G31_I005","http://example.com/ontology#name","Carrots"
"http://example.com/ontology#G28_P005","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#StageSequence"
"http://example.com/ontology#G28_P005","http://example.com/ontology#sequence","Remove stems from mushrooms. Mix breadcrumbs with herbs and garlic. Stuff mushrooms and bake at 375°F for 20 minutes."
"http://example.com/ontology#G10_FI005","http://example.com/ontology#at_its_best","Fall"
"http://example.com/ontology#G10_FI005","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Food"
"http://example.com/ontology#G10_FI005","http://example.com/ontology#quantity","2 pounds"
"http://example.com/ontology#G10_FI005","http://example.com/ontology#name","Potatoes"
"http://example.com/ontology#G14_F002","http://example.com/ontology#at_its_best","summer"
"http://example.com/ontology#G14_F002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Food"
"http://example.com/ontology#G14_F002","http://example.com/ontology#quantity","1 ball"
"http://example.com/ontology#G14_F002","http://example.com/ontology#name","fresh mozzarella cheese"
"http://example.com/ontology#G44_F004","http://example.com/ontology#at_its_best","summer"
"http://example.com/ontology#G44_F004","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Food"
"http://example.com/ontology#G44_F004","http://example.com/ontology#quantity","3 cloves"
"http://example.com/ontology#G44_F004","http://example.com/ontology#name","Garlic"
"http://example.com/ontology#G35_P005","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#StageSequence"
"http://example.com/ontology#G35_P005","http://example.com/ontology#sequence","slice the tomatoes and mozzarella. Arrange them alternately on a plate, drizzle with olive oil, and garnish with fresh basil leaves."
"http://example.com/ontology#G21_S002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
"http://example.com/ontology#G21_S002","http://example.com/ontology#occasion","autumn gatherings"
"http://example.com/ontology#G21_S002","http://example.com/ontology#cuisine","Italian"
"http://example.com/ontology#G21_S002","http://example.com/ontology#serves","4 people"
"http://example.com/ontology#G21_S002","http://example.com/ontology#diet","vegetarian"
"http://example.com/ontology#G21_S002","http://example.com/ontology#name","Stuffed Mushrooms"
"http://example.com/ontology#G21_S002","http://example.com/ontology#stages","http://example.com/ontology#G21_P005"
"http://example.com/ontology#G3_I009","http://example.com/ontology#at_its_best","Summer"
"http://example.com/ontology#G3_I009","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Food"
"http://example.com/ontology#G3_I009","http://example.com/ontology#quantity","2 peppers"
"http://example.com/ontology#G3_I009","http://example.com/ontology#name","Bell Peppers"
"http://example.com/ontology#G15_MD001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
"http://example.com/ontology#G15_MD001","http://example.com/ontology#occasion","Thanksgiving"
"http://example.com/ontology#G15_MD001","http://example.com/ontology#cuisine","American"
"http://example.com/ontology#G15_MD001","http://example.com/ontology#serves","6"
"http://example.com/ontology#G15_MD001","http://example.com/ontology#diet","gluten-free"
"http://example.com/ontology#G15_MD001","http://example.com/ontology#name","Roasted Turkey"
"http://example.com/ontology#G15_MD001","http://example.com/ontology#stages","http://example.com/ontology#G15_P002"
"http://example.com/ontology#G20_MD001","http://example.com/ontology#stages","http://example.com/ontology#G20_P002"
"http://example.com/ontology#G12_I002","http://example.com/ontology#at_its_best","summer"
"http://example.com/ontology#G12_I002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Food"
"http://example.com/ontology#G12_I002","http://example.com/ontology#quantity","2 cups"
"http://example.com/ontology#G12_I002","http://example.com/ontology#name","Fresh Tomatoes"
"http://example.com/ontology#G27_I004","http://example.com/ontology#at_its_best","year-round"
"http://example.com/ontology#G27_I004","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Food"
"http://example.com/ontology#G27_I004","http://example.com/ontology#quantity","1 tablespoon"
"http://example.com/ontology#G27_I004","http://example.com/ontology#name","Lemon Zest"
"http://example.com/ontology#G39_S002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#StageSequence"
"http://example.com/ontology#G39_S002","http://example.com/ontology#sequence","Peel and chop the pumpkin, then boil it until tender. Blend the pumpkin with heavy cream, salt, and pepper until smooth. Heat the soup on the stove and serve warm."
"http://example.com/ontology#G1_I001","http://example.com/ontology#at_its_best","Fall"
"http://example.com/ontology#G1_I001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Food"
"http://example.com/ontology#G1_I001","http://example.com/ontology#quantity","2 cups."
"http://example.com/ontology#G1_I001","http://example.com/ontology#name","Pumpkin"
"http://example.com/ontology#G37_FI015","http://example.com/ontology#at_its_best","Year-Round"
"http://example.com/ontology#G37_FI015","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Food"
"http://example.com/ontology#G37_FI015","http://example.com/ontology#quantity","1 pack"
"http://example.com/ontology#G37_FI015","http://example.com/ontology#name","Phyllo Dough"
"http://example.com/ontology#G29_RD001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
"http://example.com/ontology#G29_RD001","http://example.com/ontology#occasion","Dessert"
"http://example.com/ontology#G29_RD001","http://example.com/ontology#cuisine","American"
"http://example.com/ontology#G29_RD001","http://example.com/ontology#serves","8"
"http://example.com/ontology#G29_RD001","http://example.com/ontology#diet","Vegetarian"
"http://example.com/ontology#G29_RD001","http://example.com/ontology#name","Apple Crisp"
"http://example.com/ontology#G29_RD001","http://example.com/ontology#stages","http://example.com/ontology#G29_PR004"
"http://example.com/ontology#G29_FI007","http://example.com/ontology#at_its_best","Fall"
"http://example.com/ontology#G29_FI007","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Food"
"http://example.com/ontology#G29_FI007","http://example.com/ontology#quantity","4 cups"
"http://example.com/ontology#G29_FI007","http://example.com/ontology#name","Apples"
"http://example.com/ontology#G19_SD001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
"http://example.com/ontology#G19_SD001","http://example.com/ontology#occasion","family gatherings"
"http://example.com/ontology#G19_SD001","http://example.com/ontology#cuisine","American"
"http://example.com/ontology#G19_SD001","http://example.com/ontology#serves","4 people"
"http://example.com/ontology#G19_SD001","http://example.com/ontology#diet","vegetarian"
"http://example.com/ontology#G19_SD001","http://example.com/ontology#name","Garlic Mashed Potatoes"
"http://example.com/ontology#G14_S001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
"http://example.com/ontology#G14_S001","http://example.com/ontology#occasion","summer"
"http://example.com/ontology#G14_S001","http://example.com/ontology#cuisine","Italian"
"http://example.com/ontology#G14_S001","http://example.com/ontology#serves","4 people"
"http://example.com/ontology#G14_S001","http://example.com/ontology#diet","vegetarian"
"http://example.com/ontology#G14_S001","http://example.com/ontology#name","Caprese Salad"
"http://example.com/ontology#G14_S001","http://example.com/ontology#stages","http://example.com/ontology#G14_S002"
"http://example.com/ontology#G41_F002","http://example.com/ontology#at_its_best","Summer"
"http://example.com/ontology#G41_F002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Food"
"http://example.com/ontology#G41_F002","http://example.com/ontology#quantity","1 ball of fresh mozzarella, sliced"
"http://example.com/ontology#G41_F002","http://example.com/ontology#name","Fresh Mozzarella"
"http://example.com/ontology#G35_D001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
"http://example.com/ontology#G35_D001","http://example.com/ontology#occasion","family dinner"
"http://example.com/ontology#G35_D001","http://example.com/ontology#serves","6 people"
"http://example.com/ontology#G35_D001","http://example.com/ontology#name","Herb-Roasted Chicken with Root Vegetables"
"http://example.com/ontology#G35_D001","http://example.com/ontology#stages","http://example.com/ontology#G35_P002"
"http://example.com/ontology#G46_I003","http://example.com/ontology#at_its_best","autumn"
"http://example.com/ontology#G46_I003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Food"
"http://example.com/ontology#G46_I003","http://example.com/ontology#quantity","1 whole"
"http://example.com/ontology#G46_I003","http://example.com/ontology#name","Turkey"
"http://example.com/ontology#G44_DE002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
"http://example.com/ontology#G44_DE002","http://example.com/ontology#occasion","summer party"
"http://example.com/ontology#G44_DE002","http://example.com/ontology#cuisine","Mediterranean"
"http://example.com/ontology#G44_DE002","http://example.com/ontology#serves","6 people"
"http://example.com/ontology#G44_DE002","http://example.com/ontology#diet","vegetarian"
"http://example.com/ontology#G44_DE002","http://example.com/ontology#name","Tiramisu"
"http://example.com/ontology#G44_F011","http://example.com/ontology#at_its_best","summer"
"http://example.com/ontology#G44_F011","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Food"
"http://example.com/ontology#G44_F011","http://example.com/ontology#quantity","1 sprig"
"http://example.com/ontology#G44_F011","http://example.com/ontology#name","Rosemary"
"http://example.com/ontology#G21_SD002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
"http://example.com/ontology#G21_SD002","http://example.com/ontology#occasion","autumn gatherings"
"http://example.com/ontology#G21_SD002","http://example.com/ontology#cuisine","American"
"http://example.com/ontology#G21_SD002","http://example.com/ontology#serves","6 people"
"http://example.com/ontology#G21_SD002","http://example.com/ontology#diet","vegan"
"http://example.com/ontology#G21_SD002","http://example.com/ontology#name","Roasted Brussels Sprouts"
"http://example.com/ontology#G36_IN011","http://example.com/ontology#at_its_best","summer"
"http://example.com/ontology#G36_IN011","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Food"
"http://example.com/ontology#G36_IN011","http://example.com/ontology#quantity","6"
"http://example.com/ontology#G36_IN011","http://example.com/ontology#name","Chicken Breast"
"http://example.com/ontology#G20_S001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
"http://example.com/ontology#G20_S001","http://example.com/ontology#occasion","Fall Dinner"
"http://example.com/ontology#G20_S001","http://example.com/ontology#cuisine","American"
"http://example.com/ontology#G20_S001","http://example.com/ontology#serves","4"
"http://example.com/ontology#G20_S001","http://example.com/ontology#diet","Vegetarian"
"http://example.com/ontology#G20_S001","http://example.com/ontology#name","Roasted Pumpkin Soup"
"http://example.com/ontology#G20_S001","http://example.com/ontology#stages","http://example.com/ontology#G20_P001"
"http://example.com/ontology#G12_R002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
"http://example.com/ontology#G12_R002","http://example.com/ontology#occasion","dinner party"
"http://example.com/ontology#G12_R002","http://example.com/ontology#cuisine","Pacific Northwest"
"http://example.com/ontology#G12_R002","http://example.com/ontology#serves","4"
"http://example.com/ontology#G12_R002","http://example.com/ontology#diet","gluten-free"
"http://example.com/ontology#G12_R002","http://example.com/ontology#name","Herb-Crusted Salmon"
"http://example.com/ontology#G12_R002","http://example.com/ontology#stages","http://example.com/ontology#G12_R006"
"http://example.com/ontology#G44_P001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#StageSequence"
"http://example.com/ontology#G44_P001","http://example.com/ontology#sequence","Arrange the mezze platter with olives, feta cheese, and other Mediterranean delights."
"http://example.com/ontology#G28_I004","http://example.com/ontology#at_its_best","autumn"
"http://example.com/ontology#G28_I004","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Food"
"http://example.com/ontology#G28_I004","http://example.com/ontology#quantity","2 tablespoons"
"http://example.com/ontology#G28_I004","http://example.com/ontology#name","Fresh Herbs"
