"subj","pred","obj"
"http://example.com/ontology#A0G4_MA301","http://example.com/ontology#stages","http://example.com/ontology#A0G4_PR301"
"http://example.com/ontology#A0G6_SD101","http://example.com/ontology#stages","http://example.com/ontology#A0G6_PR107"
"http://example.com/ontology#A2G1_I003","http://example.com/ontology#at_its_best","summer"
"http://example.com/ontology#A2G1_I003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Food"
"http://example.com/ontology#A2G1_I003","http://example.com/ontology#produces","http://example.com/ontology#A2G1_R003"
"http://example.com/ontology#A2G1_I003","http://example.com/ontology#quantity","1 tablespoon"
"http://example.com/ontology#A2G1_I003","http://example.com/ontology#name","lemon juice"
"http://example.com/ontology#A2G6_DE105","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
"http://example.com/ontology#A2G6_DE105","http://example.com/ontology#serves","4"
"http://example.com/ontology#A2G6_DE105","http://example.com/ontology#diet","vegan"
"http://example.com/ontology#A2G6_DE105","http://example.com/ontology#name","chocolate fondue"
"http://example.com/ontology#A0G1_SIDE007","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#dish"
"http://example.com/ontology#A0G1_SIDE007","http://example.com/ontology#cuisine","Indian"
"http://example.com/ontology#A0G1_SIDE007","http://example.com/ontology#serves","4 people"
"http://example.com/ontology#A0G1_SIDE007","http://example.com/ontology#diet","vegan"
"http://example.com/ontology#A0G1_SIDE007","http://example.com/ontology#name","basmati rice pilaf"
"http://example.com/ontology#A2G5_PR106","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#StageSequence"
"http://example.com/ontology#A2G5_PR106","http://example.com/ontology#sequence","Cut a variety of seasonal fruits into bite-sized pieces and mix them together."
"http://example.com/ontology#A2G3_RE103","http://example.com/ontology#stages","http://example.com/ontology#A2G3_PRO301"
"http://example.com/ontology#A2G1_FRE001","http://example.com/ontology#starter","http://example.com/ontology#A2G1_STAR006"
"http://example.com/ontology#A2G1_FRE001","http://example.com/ontology#dessert","http://example.com/ontology#A2G1_DESS006"
"http://example.com/ontology#A1G5_SD202","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#dish"
"http://example.com/ontology#A1G5_SD202","http://example.com/ontology#occasion","fall"
"http://example.com/ontology#A1G5_SD202","http://example.com/ontology#serves","6"
"http://example.com/ontology#A1G5_SD202","http://example.com/ontology#diet","gluten-free"
"http://example.com/ontology#A1G5_SD202","http://example.com/ontology#name","sweet potato mash"
"http://example.com/ontology#A0G10_REC028","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
"http://example.com/ontology#A0G10_REC028","http://example.com/ontology#occasion","summer gatherings"
"http://example.com/ontology#A0G10_REC028","http://example.com/ontology#cuisine","Italian"
"http://example.com/ontology#A0G10_REC028","http://example.com/ontology#serves","4 people"
"http://example.com/ontology#A0G10_REC028","http://example.com/ontology#diet","vegetarian"
"http://example.com/ontology#A0G10_REC028","http://example.com/ontology#name","Bruschetta"
"http://example.com/ontology#A1G6_ST105","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
"http://example.com/ontology#A1G6_ST105","http://example.com/ontology#serves","6"
"http://example.com/ontology#A1G6_ST105","http://example.com/ontology#diet","gluten-free"
"http://example.com/ontology#A1G6_ST105","http://example.com/ontology#name","traditional beef consomme"
"http://example.com/ontology#A1G6_ST105","http://example.com/ontology#stages","http://example.com/ontology#A1G6_PR102"
"http://example.com/ontology#A0G8_MA112","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
"http://example.com/ontology#A0G8_MA112","http://example.com/ontology#occasion","summer"
"http://example.com/ontology#A0G8_MA112","http://example.com/ontology#cuisine","Mediterranean"
"http://example.com/ontology#A0G8_MA112","http://example.com/ontology#serves","2 people"
"http://example.com/ontology#A0G8_MA112","http://example.com/ontology#name","grilled shrimp skewers"
"http://example.com/ontology#A2G8_ING006","http://example.com/ontology#at_its_best","spring"
"http://example.com/ontology#A2G8_ING006","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Food"
"http://example.com/ontology#A2G8_ING006","http://example.com/ontology#produces","http://example.com/ontology#A2G8_REC003"
"http://example.com/ontology#A2G8_ING006","http://example.com/ontology#quantity","1 teaspoon"
"http://example.com/ontology#A2G8_ING006","http://example.com/ontology#name","Pepper"
"http://example.com/ontology#A2G1_DESS009","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
"http://example.com/ontology#A2G1_DESS009","http://example.com/ontology#occasion","special treat"
"http://example.com/ontology#A2G1_DESS009","http://example.com/ontology#cuisine","American"
"http://example.com/ontology#A2G1_DESS009","http://example.com/ontology#serves","4 people"
"http://example.com/ontology#A2G1_DESS009","http://example.com/ontology#diet","vegan"
"http://example.com/ontology#A2G1_DESS009","http://example.com/ontology#name","rich chocolate brownie sundae"
"http://example.com/ontology#A0G6_ST107","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
"http://example.com/ontology#A0G6_ST107","http://example.com/ontology#serves","4"
"http://example.com/ontology#A0G6_ST107","http://example.com/ontology#diet","vegan"
"http://example.com/ontology#A0G6_ST107","http://example.com/ontology#name","spring pea soup"
"http://example.com/ontology#A1G8_ING005","http://example.com/ontology#at_its_best","year-round"
"http://example.com/ontology#A1G8_ING005","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Food"
"http://example.com/ontology#A1G8_ING005","http://example.com/ontology#produces","http://example.com/ontology#A1G8_REC002"
"http://example.com/ontology#A1G8_ING005","http://example.com/ontology#quantity","1 teaspoon"
"http://example.com/ontology#A1G8_ING005","http://example.com/ontology#name","Salt"
"http://example.com/ontology#A0G5_SD101","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#dish"
"http://example.com/ontology#A0G5_SD101","http://example.com/ontology#occasion","summer"
"http://example.com/ontology#A0G5_SD101","http://example.com/ontology#serves","4"
"http://example.com/ontology#A0G5_SD101","http://example.com/ontology#diet","vegan"
"http://example.com/ontology#A0G5_SD101","http://example.com/ontology#name","summer quinoa salad"
"http://example.com/ontology#A0G3_DIS019","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
"http://example.com/ontology#A0G3_DIS019","http://example.com/ontology#occasion","summer gatherings"
"http://example.com/ontology#A0G3_DIS019","http://example.com/ontology#cuisine","Mediterranean"
"http://example.com/ontology#A0G3_DIS019","http://example.com/ontology#serves","4 people"
"http://example.com/ontology#A0G3_DIS019","http://example.com/ontology#diet","vegetarian-friendly"
"http://example.com/ontology#A0G3_DIS019","http://example.com/ontology#name","Baklava"
"http://example.com/ontology#A2G3_DIS021","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
"http://example.com/ontology#A2G3_DIS021","http://example.com/ontology#occasion","cozy dinners"
"http://example.com/ontology#A2G3_DIS021","http://example.com/ontology#serves","4 people"
"http://example.com/ontology#A2G3_DIS021","http://example.com/ontology#diet","vegan"
"http://example.com/ontology#A2G3_DIS021","http://example.com/ontology#name","Apple Crisp"
"http://example.com/ontology#A0G6_FH101","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Menu"
"http://example.com/ontology#A0G6_FH101","http://example.com/ontology#description","features rich, seasonal dishes perfect for cooler weather"
"http://example.com/ontology#A0G6_FH101","http://example.com/ontology#name","Fall Harvest"
"http://example.com/ontology#A1G3_DIS023","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
"http://example.com/ontology#A1G3_DIS023","http://example.com/ontology#occasion","parties"
"http://example.com/ontology#A1G3_DIS023","http://example.com/ontology#cuisine","Mexican"
"http://example.com/ontology#A1G3_DIS023","http://example.com/ontology#serves","8 people"
"http://example.com/ontology#A1G3_DIS023","http://example.com/ontology#diet","vegan"
"http://example.com/ontology#A1G3_DIS023","http://example.com/ontology#name","Guacamole"
"http://example.com/ontology#A2G3_ING302","http://example.com/ontology#at_its_best","winter"
"http://example.com/ontology#A2G3_ING302","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Food"
"http://example.com/ontology#A2G3_ING302","http://example.com/ontology#produces","http://example.com/ontology#A2G3_RE103"
"http://example.com/ontology#A2G3_ING302","http://example.com/ontology#quantity","2 tablespoons"
"http://example.com/ontology#A2G3_ING302","http://example.com/ontology#name","olive oil"
"http://example.com/ontology#A2G9_REC027","http://example.com/ontology#stages","http://example.com/ontology#A2G9_Procedure003"
"http://example.com/ontology#A2G6_ST106","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
"http://example.com/ontology#A2G6_ST106","http://example.com/ontology#serves","4"
"http://example.com/ontology#A2G6_ST106","http://example.com/ontology#diet","vegan"
"http://example.com/ontology#A2G6_ST106","http://example.com/ontology#name","wild rice soup"
"http://example.com/ontology#A2G6_ST106","http://example.com/ontology#stages","http://example.com/ontology#A2G6_PR103"
"http://example.com/ontology#A0G9_MEN001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Menu"
"http://example.com/ontology#A0G9_MEN001","http://example.com/ontology#description","all about light, refreshing dishes perfect for warm weather"
"http://example.com/ontology#A0G9_MEN001","http://example.com/ontology#side_dish","http://example.com/ontology#A0G9_Dish002"
"http://example.com/ontology#A0G9_MEN001","http://example.com/ontology#name","Summer Fresh"
"http://example.com/ontology#A1G6_MA104","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
"http://example.com/ontology#A1G6_MA104","http://example.com/ontology#serves","8"
"http://example.com/ontology#A1G6_MA104","http://example.com/ontology#diet","gluten-free"
"http://example.com/ontology#A1G6_MA104","http://example.com/ontology#name","roasted turkey with herbs"
"http://example.com/ontology#A1G6_MA104","http://example.com/ontology#stages","http://example.com/ontology#A1G6_PR105"
"http://example.com/ontology#A0G4_MA102","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
"http://example.com/ontology#A0G4_MA102","http://example.com/ontology#occasion","summer"
"http://example.com/ontology#A0G4_MA102","http://example.com/ontology#cuisine","Mexican"
"http://example.com/ontology#A0G4_MA102","http://example.com/ontology#serves","4"
"http://example.com/ontology#A0G4_MA102","http://example.com/ontology#diet","gluten-free, low-carb"
"http://example.com/ontology#A0G4_MA102","http://example.com/ontology#name","Grilled Shrimp Skewers with Mango Salsa"
"http://example.com/ontology#A2G7_IN103","http://example.com/ontology#at_its_best","autumn"
"http://example.com/ontology#A2G7_IN103","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Food"
"http://example.com/ontology#A2G7_IN103","http://example.com/ontology#produces","http://example.com/ontology#A2G7_ST109"
"http://example.com/ontology#A2G7_IN103","http://example.com/ontology#quantity","2 kilograms"
"http://example.com/ontology#A2G7_IN103","http://example.com/ontology#name","butternut squash"
"http://example.com/ontology#A0G5_PR104","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#StageSequence"
"http://example.com/ontology#A0G5_PR104","http://example.com/ontology#sequence","Marinate chicken pieces in olive oil, lemon juice, and herbs, then grill on skewers until cooked through."
"http://example.com/ontology#A1G8_MN105","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Menu"
"http://example.com/ontology#A1G8_MN105","http://example.com/ontology#description","all about traditional, homestyle cooking with a focus on fresh, local ingredients"
"http://example.com/ontology#A1G8_MN105","http://example.com/ontology#name","Rustic Countryside"
"http://example.com/ontology#A2G4_DE301","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
"http://example.com/ontology#A2G4_DE301","http://example.com/ontology#occasion","spring"
"http://example.com/ontology#A2G4_DE301","http://example.com/ontology#cuisine","Canadian"
"http://example.com/ontology#A2G4_DE301","http://example.com/ontology#serves","4"
"http://example.com/ontology#A2G4_DE301","http://example.com/ontology#diet","vegetarian, gluten-free"
"http://example.com/ontology#A2G4_DE301","http://example.com/ontology#name","Strawberry Rhubarb Crisp"
"http://example.com/ontology#A1G3_DIS053","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#dish"
"http://example.com/ontology#A1G3_DIS053","http://example.com/ontology#occasion","barbecues"
"http://example.com/ontology#A1G3_DIS053","http://example.com/ontology#cuisine","Brazilian"
"http://example.com/ontology#A1G3_DIS053","http://example.com/ontology#serves","8 people"
"http://example.com/ontology#A1G3_DIS053","http://example.com/ontology#diet","gluten-free"
"http://example.com/ontology#A1G3_DIS053","http://example.com/ontology#name","Farofa"
"http://example.com/ontology#A1G9_ING017","http://example.com/ontology#at_its_best","year-round"
"http://example.com/ontology#A1G9_ING017","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Food"
"http://example.com/ontology#A1G9_ING017","http://example.com/ontology#produces","http://example.com/ontology#A1G9_REC020"
"http://example.com/ontology#A1G9_ING017","http://example.com/ontology#quantity","200 grams"
"http://example.com/ontology#A1G9_ING017","http://example.com/ontology#name","Tofu"
"http://example.com/ontology#A1G10_REC044","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
"http://example.com/ontology#A1G10_REC044","http://example.com/ontology#occasion","year-round"
"http://example.com/ontology#A1G10_REC044","http://example.com/ontology#cuisine","Indian"
"http://example.com/ontology#A1G10_REC044","http://example.com/ontology#serves","4 people"
"http://example.com/ontology#A1G10_REC044","http://example.com/ontology#name","Butter Chicken"
"http://example.com/ontology#A0G5_PR101","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#StageSequence"
"http://example.com/ontology#A0G5_PR101","http://example.com/ontology#sequence","Slice the tomatoes and mozzarella, arrange them on a plate, and top with fresh basil leaves and a drizzle of olive oil."
"http://example.com/ontology#A1G5_DE102","http://example.com/ontology#stages","http://example.com/ontology#A1G5_PR108"
"http://example.com/ontology#A2G5_MN303","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Menu"
"http://example.com/ontology#A2G5_MN303","http://example.com/ontology#description","featuring hearty ingredients"
"http://example.com/ontology#A2G5_MN303","http://example.com/ontology#starter","http://example.com/ontology#A2G5_ST303"
"http://example.com/ontology#A2G5_MN303","http://example.com/ontology#dessert","http://example.com/ontology#A2G5_DS303"
"http://example.com/ontology#A2G5_MN303","http://example.com/ontology#side_dish","http://example.com/ontology#A2G5_SD303"
"http://example.com/ontology#A2G5_MN303","http://example.com/ontology#main_course","http://example.com/ontology#A2G5_MA303"
"http://example.com/ontology#A2G5_MN303","http://example.com/ontology#name","Frosty Favorites"
"http://example.com/ontology#A2G7_FF101","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Menu"
"http://example.com/ontology#A2G7_FF101","http://example.com/ontology#description","inspired by traditional farmhouse cooking and features hearty, home-style dishes"
"http://example.com/ontology#A2G7_FF101","http://example.com/ontology#name","Farmhouse Feast"
"http://example.com/ontology#A1G9_Procedure003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#StageSequence"
"http://example.com/ontology#A1G9_Procedure003","http://example.com/ontology#sequence","Wrap the ice cream in mochi dough and freeze for at least 2 hours before serving."
"http://example.com/ontology#A1G1_CAR001","http://example.com/ontology#side_dish","http://example.com/ontology#A1G1_SIDE005"
"http://example.com/ontology#A2G6_MA105","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
"http://example.com/ontology#A2G6_MA105","http://example.com/ontology#serves","4"
"http://example.com/ontology#A2G6_MA105","http://example.com/ontology#diet","vegetarian-friendly"
"http://example.com/ontology#A2G6_MA105","http://example.com/ontology#name","hearty beef stew"
"http://example.com/ontology#A2G6_MA105","http://example.com/ontology#stages","http://example.com/ontology#A2G6_PR106"
"http://example.com/ontology#A0G8_DE113","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
"http://example.com/ontology#A0G8_DE113","http://example.com/ontology#occasion","summer"
"http://example.com/ontology#A0G8_DE113","http://example.com/ontology#cuisine","Italian"
"http://example.com/ontology#A0G8_DE113","http://example.com/ontology#serves","2 people"
"http://example.com/ontology#A0G8_DE113","http://example.com/ontology#name","panna cotta"
"http://example.com/ontology#A2G3_DIS042","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#dish"
"http://example.com/ontology#A2G3_DIS042","http://example.com/ontology#occasion","casual dinners"
"http://example.com/ontology#A2G3_DIS042","http://example.com/ontology#cuisine","Thai"
"http://example.com/ontology#A2G3_DIS042","http://example.com/ontology#serves","up to 4 people"
"http://example.com/ontology#A2G3_DIS042","http://example.com/ontology#diet","vegetarian-friendly"
"http://example.com/ontology#A2G3_DIS042","http://example.com/ontology#name","Coconut Rice"
"http://example.com/ontology#A1G1_P002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#StageSequence"
"http://example.com/ontology#A1G1_P002","http://example.com/ontology#sequence","First, chop the bell peppers and sauté them in olive oil. Then, add the parsley and simmer for 20 minutes. Finally, season with salt and pepper."
"http://example.com/ontology#A0G3_DIS037","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
"http://example.com/ontology#A0G3_DIS037","http://example.com/ontology#occasion","romantic dinners"
"http://example.com/ontology#A0G3_DIS037","http://example.com/ontology#cuisine","French"
"http://example.com/ontology#A0G3_DIS037","http://example.com/ontology#serves","2 people"
"http://example.com/ontology#A0G3_DIS037","http://example.com/ontology#diet","vegetarian-friendly"
"http://example.com/ontology#A0G3_DIS037","http://example.com/ontology#name","Coq au Vin"
"http://example.com/ontology#A0G5_MN101","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Menu"
"http://example.com/ontology#A0G5_MN101","http://example.com/ontology#description","all about fresh, vibrant flavors perfect for warm days"
"http://example.com/ontology#A0G5_MN101","http://example.com/ontology#starter","http://example.com/ontology#A0G5_ST101"
"http://example.com/ontology#A0G5_MN101","http://example.com/ontology#dessert","http://example.com/ontology#A0G5_DS101"
"http://example.com/ontology#A0G5_MN101","http://example.com/ontology#side_dish","http://example.com/ontology#A0G5_SD101"
"http://example.com/ontology#A0G5_MN101","http://example.com/ontology#main_course","http://example.com/ontology#A0G5_MA104"
"http://example.com/ontology#A0G5_MN101","http://example.com/ontology#name","Summer Delights"
"http://example.com/ontology#A2G2_ING003","http://example.com/ontology#at_its_best","year-round"
"http://example.com/ontology#A2G2_ING003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Food"
"http://example.com/ontology#A2G2_ING003","http://example.com/ontology#produces","http://example.com/ontology#A2G2_DIS009"
"http://example.com/ontology#A2G2_ING003","http://example.com/ontology#quantity","4 cloves, minced"
"http://example.com/ontology#A2G2_ING003","http://example.com/ontology#name","garlic cloves"
"http://example.com/ontology#A1G4_IN302","http://example.com/ontology#at_its_best","spring"
"http://example.com/ontology#A1G4_IN302","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Food"
"http://example.com/ontology#A1G4_IN302","http://example.com/ontology#produces","http://example.com/ontology#A1G4_MA302"
"http://example.com/ontology#A1G4_IN302","http://example.com/ontology#quantity","2 whole chickens"
"http://example.com/ontology#A1G4_IN302","http://example.com/ontology#name","Chicken"
"http://example.com/ontology#A2G8_ST112","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
"http://example.com/ontology#A2G8_ST112","http://example.com/ontology#occasion","autumn occasion"
"http://example.com/ontology#A2G8_ST112","http://example.com/ontology#cuisine","Italian cuisine"
"http://example.com/ontology#A2G8_ST112","http://example.com/ontology#serves","3 people"
"http://example.com/ontology#A2G8_ST112","http://example.com/ontology#name","pumpkin and sage risotto"
"http://example.com/ontology#A1G5_DS202","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
"http://example.com/ontology#A1G5_DS202","http://example.com/ontology#occasion","fall"
"http://example.com/ontology#A1G5_DS202","http://example.com/ontology#serves","6"
"http://example.com/ontology#A1G5_DS202","http://example.com/ontology#diet","gluten-free"
"http://example.com/ontology#A1G5_DS202","http://example.com/ontology#name","pumpkin pie with whipped cream"
"http://example.com/ontology#A2G3_DIS057","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
"http://example.com/ontology#A2G3_DIS057","http://example.com/ontology#occasion","casual dinners"
"http://example.com/ontology#A2G3_DIS057","http://example.com/ontology#cuisine","Vietnamese"
"http://example.com/ontology#A2G3_DIS057","http://example.com/ontology#serves","4 people"
"http://example.com/ontology#A2G3_DIS057","http://example.com/ontology#diet","vegetarian-friendly"
"http://example.com/ontology#A2G3_DIS057","http://example.com/ontology#name","Che Ba Mau"
"http://example.com/ontology#A2G2_M001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Menu"
"http://example.com/ontology#A2G2_M001","http://example.com/ontology#description","This menu highlights locally sourced, seasonal ingredients. Its perfect for those who appreciate the freshness and sustainability of farm-fresh produce."
"http://example.com/ontology#A2G2_M001","http://example.com/ontology#starter","http://example.com/ontology#A2G2_R001"
"http://example.com/ontology#A2G2_M001","http://example.com/ontology#dessert","http://example.com/ontology#A2G2_R004"
