"subj","pred","obj"
"http://example.com/ontology#A1G5_D005","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
"http://example.com/ontology#A1G5_D005","http://example.com/ontology#cuisine","Japanese"
"http://example.com/ontology#A1G5_D005","http://example.com/ontology#serves","6"
"http://example.com/ontology#A1G5_D005","http://example.com/ontology#diet","Gluten-Free"
"http://example.com/ontology#A1G5_D005","http://example.com/ontology#name","Matcha Pudding"
"http://example.com/ontology#A1G5_MD008","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
"http://example.com/ontology#A1G5_MD008","http://example.com/ontology#occasion","Dinner"
"http://example.com/ontology#A1G5_MD008","http://example.com/ontology#cuisine","Middle Eastern"
"http://example.com/ontology#A1G5_MD008","http://example.com/ontology#serves","4"
"http://example.com/ontology#A1G5_MD008","http://example.com/ontology#diet","Paleo"
"http://example.com/ontology#A1G5_MD008","http://example.com/ontology#name","Lamb Kebabs"
"http://example.com/ontology#A0G2_R016","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
"http://example.com/ontology#A0G2_R016","http://example.com/ontology#occasion","romantic dinner"
"http://example.com/ontology#A0G2_R016","http://example.com/ontology#cuisine","British"
"http://example.com/ontology#A0G2_R016","http://example.com/ontology#serves","2"
"http://example.com/ontology#A0G2_R016","http://example.com/ontology#diet","gluten-free"
"http://example.com/ontology#A0G2_R016","http://example.com/ontology#name","Beef Wellington"
"http://example.com/ontology#A1G4_I011","http://example.com/ontology#at_its_best","summer"
"http://example.com/ontology#A1G4_I011","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Food"
"http://example.com/ontology#A1G4_I011","http://example.com/ontology#quantity","1"
"http://example.com/ontology#A1G4_I011","http://example.com/ontology#name","Fresh Mango"
"http://example.com/ontology#A1G2_R023","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
"http://example.com/ontology#A1G2_R023","http://example.com/ontology#occasion","summer gatherings"
"http://example.com/ontology#A1G2_R023","http://example.com/ontology#cuisine","Italian"
"http://example.com/ontology#A1G2_R023","http://example.com/ontology#serves","4"
"http://example.com/ontology#A1G2_R023","http://example.com/ontology#diet","vegetarian"
"http://example.com/ontology#A1G2_R023","http://example.com/ontology#name","Calamari"
"http://example.com/ontology#A0G4_S001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
"http://example.com/ontology#A0G4_S001","http://example.com/ontology#occasion","summer"
"http://example.com/ontology#A0G4_S001","http://example.com/ontology#cuisine","Italian cuisine"
"http://example.com/ontology#A0G4_S001","http://example.com/ontology#serves","4"
"http://example.com/ontology#A0G4_S001","http://example.com/ontology#diet","Vegan-friendly"
"http://example.com/ontology#A0G4_S001","http://example.com/ontology#name","Beetroot Carpaccio with Goat Cheese"
"http://example.com/ontology#A0G6_MD007","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
"http://example.com/ontology#A0G6_MD007","http://example.com/ontology#occasion","summer barbecues"
"http://example.com/ontology#A0G6_MD007","http://example.com/ontology#cuisine","Mediterranean"
"http://example.com/ontology#A0G6_MD007","http://example.com/ontology#serves","4"
"http://example.com/ontology#A0G6_MD007","http://example.com/ontology#diet","vegetarian"
"http://example.com/ontology#A0G6_MD007","http://example.com/ontology#name","Moussaka"
"http://example.com/ontology#A2G3_P012","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#StageSequence"
"http://example.com/ontology#A2G3_P012","http://example.com/ontology#sequence","Blend tomatoes, onions, jalapeños, and cilantro. Serve with tortilla chips."
"http://example.com/ontology#A0G6_F016","http://example.com/ontology#at_its_best","summer"
"http://example.com/ontology#A0G6_F016","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Food"
"http://example.com/ontology#A0G6_F016","http://example.com/ontology#quantity","1 medium"
"http://example.com/ontology#A0G6_F016","http://example.com/ontology#name","octopus"
"http://example.com/ontology#A1G3_S005","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
"http://example.com/ontology#A1G3_S005","http://example.com/ontology#occasion","appetizers"
"http://example.com/ontology#A1G3_S005","http://example.com/ontology#cuisine","Vietnamese cuisine"
"http://example.com/ontology#A1G3_S005","http://example.com/ontology#serves","6"
"http://example.com/ontology#A1G3_S005","http://example.com/ontology#diet","Vegan"
"http://example.com/ontology#A1G3_S005","http://example.com/ontology#name","Spring Rolls"
"http://example.com/ontology#A1G3_S005","http://example.com/ontology#stages","http://example.com/ontology#A1G3_P005"
"http://example.com/ontology#A0G4_I010","http://example.com/ontology#at_its_best","summer"
"http://example.com/ontology#A0G4_I010","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Food"
"http://example.com/ontology#A0G4_I010","http://example.com/ontology#quantity","2"
"http://example.com/ontology#A0G4_I010","http://example.com/ontology#name","Ripe Avocados"
"http://example.com/ontology#A1G3_F011","http://example.com/ontology#at_its_best","year-round"
"http://example.com/ontology#A1G3_F011","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Food"
"http://example.com/ontology#A1G3_F011","http://example.com/ontology#quantity","4 sheets"
"http://example.com/ontology#A1G3_F011","http://example.com/ontology#name","Nori"
"http://example.com/ontology#A2G6_F021","http://example.com/ontology#at_its_best","winter"
"http://example.com/ontology#A2G6_F021","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Food"
"http://example.com/ontology#A2G6_F021","http://example.com/ontology#quantity","1 cup"
"http://example.com/ontology#A2G6_F021","http://example.com/ontology#name","Beef Stock"
"http://example.com/ontology#A1G2_R020","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
"http://example.com/ontology#A1G2_R020","http://example.com/ontology#occasion","summer gatherings"
"http://example.com/ontology#A1G2_R020","http://example.com/ontology#cuisine","Greek"
"http://example.com/ontology#A1G2_R020","http://example.com/ontology#serves","4"
"http://example.com/ontology#A1G2_R020","http://example.com/ontology#diet","vegetarian"
"http://example.com/ontology#A1G2_R020","http://example.com/ontology#name","Greek Salad"
"http://example.com/ontology#A1G2_R017","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
"http://example.com/ontology#A1G2_R017","http://example.com/ontology#occasion","summer gatherings"
"http://example.com/ontology#A1G2_R017","http://example.com/ontology#cuisine","Greek cuisine"
"http://example.com/ontology#A1G2_R017","http://example.com/ontology#serves","4"
"http://example.com/ontology#A1G2_R017","http://example.com/ontology#diet","vegetarian"
"http://example.com/ontology#A1G2_R017","http://example.com/ontology#name","Grilled Lamb Chops with Mint Pesto"
"http://example.com/ontology#A0G1_F007","http://example.com/ontology#at_its_best","Summer"
"http://example.com/ontology#A0G1_F007","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Food"
"http://example.com/ontology#A0G1_F007","http://example.com/ontology#quantity","2"
"http://example.com/ontology#A0G1_F007","http://example.com/ontology#name","Bell Peppers"
"http://example.com/ontology#A2G2_F003","http://example.com/ontology#at_its_best","winter"
"http://example.com/ontology#A2G2_F003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Food"
"http://example.com/ontology#A2G2_F003","http://example.com/ontology#quantity","1 sheet"
"http://example.com/ontology#A2G2_F003","http://example.com/ontology#name","Puff Pastry"
"http://example.com/ontology#A2G5_P003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#StageSequence"
"http://example.com/ontology#A2G5_P003","http://example.com/ontology#sequence","Toast the bread and top with a mixture of diced tomatoes, garlic, and basil."
"http://example.com/ontology#A0G4_SD004","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
"http://example.com/ontology#A0G4_SD004","http://example.com/ontology#occasion","spring"
"http://example.com/ontology#A0G4_SD004","http://example.com/ontology#cuisine","South American"
"http://example.com/ontology#A0G4_SD004","http://example.com/ontology#serves","4"
"http://example.com/ontology#A0G4_SD004","http://example.com/ontology#diet","Vegan"
"http://example.com/ontology#A0G4_SD004","http://example.com/ontology#name","Quinoa Salad with Roasted Vegetables"
"http://example.com/ontology#A0G4_I013","http://example.com/ontology#at_its_best","autumn"
"http://example.com/ontology#A0G4_I013","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Food"
"http://example.com/ontology#A0G4_I013","http://example.com/ontology#quantity","4"
"http://example.com/ontology#A0G4_I013","http://example.com/ontology#name","Portobello Mushrooms"
"http://example.com/ontology#A2G6_F015","http://example.com/ontology#at_its_best","spring"
"http://example.com/ontology#A2G6_F015","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Food"
"http://example.com/ontology#A2G6_F015","http://example.com/ontology#quantity","1 ball"
"http://example.com/ontology#A2G6_F015","http://example.com/ontology#name","Fresh Mozzarella"
"http://example.com/ontology#A2G2_R009","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
"http://example.com/ontology#A2G2_R009","http://example.com/ontology#occasion","winter holidays"
"http://example.com/ontology#A2G2_R009","http://example.com/ontology#cuisine","American"
"http://example.com/ontology#A2G2_R009","http://example.com/ontology#serves","8"
"http://example.com/ontology#A2G2_R009","http://example.com/ontology#name","Garlic Mashed Potatoes"
"http://example.com/ontology#A1G3_SD008","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
"http://example.com/ontology#A1G3_SD008","http://example.com/ontology#occasion","appetizers"
"http://example.com/ontology#A1G3_SD008","http://example.com/ontology#cuisine","Chinese cuisine"
"http://example.com/ontology#A1G3_SD008","http://example.com/ontology#serves","6"
"http://example.com/ontology#A1G3_SD008","http://example.com/ontology#diet","Vegan"
"http://example.com/ontology#A1G3_SD008","http://example.com/ontology#name","Egg Rolls"
"http://example.com/ontology#A1G3_SD008","http://example.com/ontology#stages","http://example.com/ontology#A1G3_P014"
"http://example.com/ontology#A0G6_F007","http://example.com/ontology#at_its_best","summer"
"http://example.com/ontology#A0G6_F007","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Food"
"http://example.com/ontology#A0G6_F007","http://example.com/ontology#quantity","1 can"
"http://example.com/ontology#A0G6_F007","http://example.com/ontology#name","Chickpeas"
"http://example.com/ontology#A2G3_M003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Menu"
"http://example.com/ontology#A2G3_M003","http://example.com/ontology#description","A lively menu showcasing the bold flavors of the American Southwest, with dishes like fajitas, chili, and cornbread."
"http://example.com/ontology#A2G3_M003","http://example.com/ontology#starter","http://example.com/ontology#A2G3_S012"
"http://example.com/ontology#A2G3_M003","http://example.com/ontology#starter","http://example.com/ontology#A2G3_S009"
"http://example.com/ontology#A2G3_M003","http://example.com/ontology#starter","http://example.com/ontology#A2G3_S006"
"http://example.com/ontology#A2G3_M003","http://example.com/ontology#starter","http://example.com/ontology#A2G3_S003"
"http://example.com/ontology#A2G3_M003","http://example.com/ontology#dessert","http://example.com/ontology#A2G3_DE003"
"http://example.com/ontology#A2G3_M003","http://example.com/ontology#dessert","http://example.com/ontology#A2G3_DE007"
"http://example.com/ontology#A2G3_M003","http://example.com/ontology#dessert","http://example.com/ontology#A2G3_DE010"
"http://example.com/ontology#A2G3_M003","http://example.com/ontology#side_dish","http://example.com/ontology#A2G3_SD010"
"http://example.com/ontology#A2G3_M003","http://example.com/ontology#side_dish","http://example.com/ontology#A2G3_SD003"
"http://example.com/ontology#A2G3_M003","http://example.com/ontology#side_dish","http://example.com/ontology#A2G3_SD006"
"http://example.com/ontology#A2G3_M003","http://example.com/ontology#main_course","http://example.com/ontology#A2G3_D006"
"http://example.com/ontology#A2G3_M003","http://example.com/ontology#main_course","http://example.com/ontology#A2G3_D009"
"http://example.com/ontology#A2G3_M003","http://example.com/ontology#main_course","http://example.com/ontology#A2G3_D003"
"http://example.com/ontology#A2G3_M003","http://example.com/ontology#name","Southwestern Fiesta"
"http://example.com/ontology#A1G6_F017","http://example.com/ontology#at_its_best","summer"
"http://example.com/ontology#A1G6_F017","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Food"
"http://example.com/ontology#A1G6_F017","http://example.com/ontology#quantity","200g"
"http://example.com/ontology#A1G6_F017","http://example.com/ontology#name","Rice Noodles"
"http://example.com/ontology#A0G5_SD010","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
"http://example.com/ontology#A0G5_SD010","http://example.com/ontology#occasion","Side Dish"
"http://example.com/ontology#A0G5_SD010","http://example.com/ontology#cuisine","Mexican"
"http://example.com/ontology#A0G5_SD010","http://example.com/ontology#serves","4"
"http://example.com/ontology#A0G5_SD010","http://example.com/ontology#diet","Vegan"
"http://example.com/ontology#A0G5_SD010","http://example.com/ontology#name","Black Bean Soup"
"http://example.com/ontology#A0G1_R007","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
"http://example.com/ontology#A0G1_R007","http://example.com/ontology#occasion","Summer Dinner"
"http://example.com/ontology#A0G1_R007","http://example.com/ontology#cuisine","Greek"
"http://example.com/ontology#A0G1_R007","http://example.com/ontology#serves","4"
"http://example.com/ontology#A0G1_R007","http://example.com/ontology#diet","Vegan"
"http://example.com/ontology#A0G1_R007","http://example.com/ontology#name","Mediterranean Roasted Vegetables"
"http://example.com/ontology#A0G1_R007","http://example.com/ontology#stages","http://example.com/ontology#A0G1_P007"
"http://example.com/ontology#A2G5_D012","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
"http://example.com/ontology#A2G5_D012","http://example.com/ontology#cuisine","French"
"http://example.com/ontology#A2G5_D012","http://example.com/ontology#serves","6"
"http://example.com/ontology#A2G5_D012","http://example.com/ontology#diet","Vegetarian"
"http://example.com/ontology#A2G5_D012","http://example.com/ontology#name","Macarons"
"http://example.com/ontology#A1G3_P002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#StageSequence"
"http://example.com/ontology#A1G3_P002","http://example.com/ontology#sequence","Steam the edamame, mix with flour and water to form dough, shape into dumplings, and pan-fry until golden."
"http://example.com/ontology#A1G1_P002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#StageSequence"
"http://example.com/ontology#A1G1_P002","http://example.com/ontology#sequence","Mix the filling, wrap in spring roll wrappers, and fry until golden"
"http://example.com/ontology#A2G6_SD009","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
"http://example.com/ontology#A2G6_SD009","http://example.com/ontology#occasion","winter occasions"
"http://example.com/ontology#A2G6_SD009","http://example.com/ontology#cuisine","British"
"http://example.com/ontology#A2G6_SD009","http://example.com/ontology#serves","2"
"http://example.com/ontology#A2G6_SD009","http://example.com/ontology#diet","vegetarian"
"http://example.com/ontology#A2G6_SD009","http://example.com/ontology#name","Roasted Root Vegetables"
"http://example.com/ontology#A0G7_M003","http://example.com/ontology#dessert","http://example.com/ontology#A0G7_R022"
"http://example.com/ontology#A2G6_S009","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
"http://example.com/ontology#A2G6_S009","http://example.com/ontology#occasion","spring occasions"
"http://example.com/ontology#A2G6_S009","http://example.com/ontology#cuisine","Italian"
"http://example.com/ontology#A2G6_S009","http://example.com/ontology#serves","2"
"http://example.com/ontology#A2G6_S009","http://example.com/ontology#diet","vegetarian"
"http://example.com/ontology#A2G6_S009","http://example.com/ontology#name","Bruschetta"
"http://example.com/ontology#A1G6_F020","http://example.com/ontology#at_its_best","summer"
"http://example.com/ontology#A1G6_F020","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Food"
"http://example.com/ontology#A1G6_F020","http://example.com/ontology#quantity","1 handful"
"http://example.com/ontology#A1G6_F020","http://example.com/ontology#name","Peanuts"
"http://example.com/ontology#A1G6_D005","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
"http://example.com/ontology#A1G6_D005","http://example.com/ontology#occasion","dinner parties"
"http://example.com/ontology#A1G6_D005","http://example.com/ontology#cuisine","Japanese"
"http://example.com/ontology#A1G6_D005","http://example.com/ontology#serves","6"
"http://example.com/ontology#A1G6_D005","http://example.com/ontology#diet","gluten-free"
"http://example.com/ontology#A1G6_D005","http://example.com/ontology#name","Mochi Ice Cream"
"http://example.com/ontology#A1G3_D008","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
"http://example.com/ontology#A1G3_D008","http://example.com/ontology#occasion","family dinners"
"http://example.com/ontology#A1G3_D008","http://example.com/ontology#cuisine","Chinese cuisine"
"http://example.com/ontology#A1G3_D008","http://example.com/ontology#serves","4"
"http://example.com/ontology#A1G3_D008","http://example.com/ontology#diet","Gluten-free"
"http://example.com/ontology#A1G3_D008","http://example.com/ontology#name","Sweet and Sour Pork"
"http://example.com/ontology#A2G7_P003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#StageSequence"
"http://example.com/ontology#A2G7_P003","http://example.com/ontology#sequence","Stuff mushrooms with cream cheese mixture. Bake at 375°F for 20 minutes. Garnish with parsley."
"http://example.com/ontology#A1G1_R008","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
"http://example.com/ontology#A1G1_R008","http://example.com/ontology#occasion","Any"
"http://example.com/ontology#A1G1_R008","http://example.com/ontology#cuisine","Thai"
"http://example.com/ontology#A1G1_R008","http://example.com/ontology#serves","4"
"http://example.com/ontology#A1G1_R008","http://example.com/ontology#diet","Vegetarian"
"http://example.com/ontology#A1G1_R008","http://example.com/ontology#name","Steamed Jasmine Rice"
"http://example.com/ontology#A1G1_R008","http://example.com/ontology#stages","http://example.com/ontology#A1G1_P008"
"http://example.com/ontology#A0G3_P004","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#StageSequence"
"http://example.com/ontology#A0G3_P004","http://example.com/ontology#sequence","Clean mushrooms, remove stems, stuff with herbed cream cheese, and bake until golden."
