"subj","pred","obj"
"http://example.com/ontology#A2G10_SD009","http://example.com/ontology#cuisine","Rustic Italian"
"http://example.com/ontology#A2G10_SD009","http://example.com/ontology#serves","8 people"
"http://example.com/ontology#A2G10_SD009","http://example.com/ontology#diet","vegetarian"
"http://example.com/ontology#A2G10_SD009","http://example.com/ontology#name","Gnocchi"
"http://example.com/ontology#A0G3_S013","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
"http://example.com/ontology#A0G3_S013","http://example.com/ontology#occasion","dinner parties"
"http://example.com/ontology#A0G3_S013","http://example.com/ontology#cuisine","Greek cuisine"
"http://example.com/ontology#A0G3_S013","http://example.com/ontology#serves","6"
"http://example.com/ontology#A0G3_S013","http://example.com/ontology#diet","Vegetarian"
"http://example.com/ontology#A0G3_S013","http://example.com/ontology#name","Spanakopita"
"http://example.com/ontology#A0G10_D010","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
"http://example.com/ontology#A0G10_D010","http://example.com/ontology#occasion","summer gatherings"
"http://example.com/ontology#A0G10_D010","http://example.com/ontology#cuisine","Mediterranean"
"http://example.com/ontology#A0G10_D010","http://example.com/ontology#serves","4 people"
"http://example.com/ontology#A0G10_D010","http://example.com/ontology#diet","vegetarian"
"http://example.com/ontology#A0G10_D010","http://example.com/ontology#name","Baklava"
"http://example.com/ontology#A0G6_RS001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
"http://example.com/ontology#A0G6_RS001","http://example.com/ontology#occasion","summer gatherings"
"http://example.com/ontology#A0G6_RS001","http://example.com/ontology#cuisine","Greek cuisine"
"http://example.com/ontology#A0G6_RS001","http://example.com/ontology#serves","4 people"
"http://example.com/ontology#A0G6_RS001","http://example.com/ontology#name","Greek Salad Starter"
"http://example.com/ontology#A0G6_Procedure004","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#StageSequence"
"http://example.com/ontology#A0G6_Procedure004","http://example.com/ontology#sequence","Chop the cucumber, tomatoes, and onions. Mix with pita bread, lemon juice, and olive oil."
"http://example.com/ontology#A1G9_D005","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
"http://example.com/ontology#A1G9_D005","http://example.com/ontology#occasion","special occasions"
"http://example.com/ontology#A1G9_D005","http://example.com/ontology#serves","2"
"http://example.com/ontology#A1G9_D005","http://example.com/ontology#diet","gluten-free"
"http://example.com/ontology#A1G9_D005","http://example.com/ontology#name","Sushi Rolls"
"http://example.com/ontology#A1G8_D002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
"http://example.com/ontology#A1G8_D002","http://example.com/ontology#cuisine","Italian-Japanese fusion cuisine"
"http://example.com/ontology#A1G8_D002","http://example.com/ontology#serves","4"
"http://example.com/ontology#A1G8_D002","http://example.com/ontology#diet","gluten-free"
"http://example.com/ontology#A1G8_D002","http://example.com/ontology#name","Matcha Green Tea Tiramisu"
"http://example.com/ontology#A1G8_SD005","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
"http://example.com/ontology#A1G8_SD005","http://example.com/ontology#occasion","flavorful side"
"http://example.com/ontology#A1G8_SD005","http://example.com/ontology#cuisine","Korean cuisine"
"http://example.com/ontology#A1G8_SD005","http://example.com/ontology#serves","2"
"http://example.com/ontology#A1G8_SD005","http://example.com/ontology#diet","gluten-free"
"http://example.com/ontology#A1G8_SD005","http://example.com/ontology#name","Kimchi Fried Rice"
"http://example.com/ontology#A2G12_I009","http://example.com/ontology#at_its_best","Autumn"
"http://example.com/ontology#A2G12_I009","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Food"
"http://example.com/ontology#A2G12_I009","http://example.com/ontology#quantity","1 cup"
"http://example.com/ontology#A2G12_I009","http://example.com/ontology#name","Red Bean Paste"
"http://example.com/ontology#A0G11_RD004","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
"http://example.com/ontology#A0G11_RD004","http://example.com/ontology#occasion","dinner party"
"http://example.com/ontology#A0G11_RD004","http://example.com/ontology#serves","4 people"
"http://example.com/ontology#A0G11_RD004","http://example.com/ontology#diet","gluten-free"
"http://example.com/ontology#A0G11_RD004","http://example.com/ontology#name","Baklava"
"http://example.com/ontology#A0G12_S001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
"http://example.com/ontology#A0G12_S001","http://example.com/ontology#occasion","Summer"
"http://example.com/ontology#A0G12_S001","http://example.com/ontology#cuisine","Latin"
"http://example.com/ontology#A0G12_S001","http://example.com/ontology#serves","4"
"http://example.com/ontology#A0G12_S001","http://example.com/ontology#diet","Vegan"
"http://example.com/ontology#A0G12_S001","http://example.com/ontology#name","Mango Shrimp Ceviche"
"http://example.com/ontology#A0G9_S004","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
"http://example.com/ontology#A0G9_S004","http://example.com/ontology#occasion","summer"
"http://example.com/ontology#A0G9_S004","http://example.com/ontology#serves","2"
"http://example.com/ontology#A0G9_S004","http://example.com/ontology#diet","vegetarian"
"http://example.com/ontology#A0G9_S004","http://example.com/ontology#name","Caprese Salad"
"http://example.com/ontology#A1G4_SD005","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
"http://example.com/ontology#A1G4_SD005","http://example.com/ontology#occasion","quick lunches"
"http://example.com/ontology#A1G4_SD005","http://example.com/ontology#cuisine","Korean cuisine"
"http://example.com/ontology#A1G4_SD005","http://example.com/ontology#serves","4"
"http://example.com/ontology#A1G4_SD005","http://example.com/ontology#diet","gluten-free option available"
"http://example.com/ontology#A1G4_SD005","http://example.com/ontology#name","Kimchi Fried Rice"
"http://example.com/ontology#A1G4_SD005","http://example.com/ontology#stages","http://example.com/ontology#A1G4_Procedure005"
"http://example.com/ontology#A2G5_RS021","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
"http://example.com/ontology#A2G5_RS021","http://example.com/ontology#occasion","summer"
"http://example.com/ontology#A2G5_RS021","http://example.com/ontology#serves","4"
"http://example.com/ontology#A2G5_RS021","http://example.com/ontology#diet","vegan"
"http://example.com/ontology#A2G5_RS021","http://example.com/ontology#name","Cucumber and Radish Salad"
"http://example.com/ontology#A2G12_D012","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
"http://example.com/ontology#A2G12_D012","http://example.com/ontology#occasion","Summer"
"http://example.com/ontology#A2G12_D012","http://example.com/ontology#cuisine","Jamaican"
"http://example.com/ontology#A2G12_D012","http://example.com/ontology#serves","4"
"http://example.com/ontology#A2G12_D012","http://example.com/ontology#diet","Gluten-Free"
"http://example.com/ontology#A2G12_D012","http://example.com/ontology#name","Jamaican Oxtail Stew with Rice and Peas"
"http://example.com/ontology#A0G4_M001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Menu"
"http://example.com/ontology#A0G4_M001","http://example.com/ontology#description","It features vibrant flavors from the Mediterranean coast."
"http://example.com/ontology#A0G4_M001","http://example.com/ontology#starter","http://example.com/ontology#A0G4_S001"
"http://example.com/ontology#A0G4_M001","http://example.com/ontology#starter","http://example.com/ontology#A0G4_S004"
"http://example.com/ontology#A0G4_M001","http://example.com/ontology#dessert","http://example.com/ontology#A0G4_D001"
"http://example.com/ontology#A0G4_M001","http://example.com/ontology#dessert","http://example.com/ontology#A0G4_D004"
"http://example.com/ontology#A0G4_M001","http://example.com/ontology#side_dish","http://example.com/ontology#A0G4_SD004"
"http://example.com/ontology#A0G4_M001","http://example.com/ontology#side_dish","http://example.com/ontology#A0G4_SD001"
"http://example.com/ontology#A0G4_M001","http://example.com/ontology#main_course","http://example.com/ontology#A0G4_MD004"
"http://example.com/ontology#A0G4_M001","http://example.com/ontology#main_course","http://example.com/ontology#A0G4_MD001"
"http://example.com/ontology#A0G4_M001","http://example.com/ontology#name","Mediterranean Delights"
"http://example.com/ontology#A2G12_S006","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
"http://example.com/ontology#A2G12_S006","http://example.com/ontology#occasion","Summer"
"http://example.com/ontology#A2G12_S006","http://example.com/ontology#cuisine","Mexican"
"http://example.com/ontology#A2G12_S006","http://example.com/ontology#serves","8"
"http://example.com/ontology#A2G12_S006","http://example.com/ontology#diet","Vegan"
"http://example.com/ontology#A2G12_S006","http://example.com/ontology#name","Pineapple Salsa with Tortilla Chips"
"http://example.com/ontology#A0G10_SD001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
"http://example.com/ontology#A0G10_SD001","http://example.com/ontology#occasion","summer gatherings"
"http://example.com/ontology#A0G10_SD001","http://example.com/ontology#cuisine","Mediterranean"
"http://example.com/ontology#A0G10_SD001","http://example.com/ontology#serves","4 people"
"http://example.com/ontology#A0G10_SD001","http://example.com/ontology#diet","vegan"
"http://example.com/ontology#A0G10_SD001","http://example.com/ontology#name","Greek Orzo Salad"
"http://example.com/ontology#A0G13_DE004","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
"http://example.com/ontology#A0G13_DE004","http://example.com/ontology#occasion","tea time"
"http://example.com/ontology#A0G13_DE004","http://example.com/ontology#cuisine","Japanese cuisine"
"http://example.com/ontology#A0G13_DE004","http://example.com/ontology#serves","2"
"http://example.com/ontology#A0G13_DE004","http://example.com/ontology#diet","gluten-free option"
"http://example.com/ontology#A0G13_DE004","http://example.com/ontology#name","Green Tea Tiramisu"
"http://example.com/ontology#A1G11_P005","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#StageSequence"
"http://example.com/ontology#A1G11_P005","http://example.com/ontology#sequence","Steam the soybeans until tender, season with salt."
"http://example.com/ontology#A2G1_MN003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Menu"
"http://example.com/ontology#A2G1_MN003","http://example.com/ontology#description","Hearty and comforting dishes from across Europe."
"http://example.com/ontology#A2G1_MN003","http://example.com/ontology#starter","http://example.com/ontology#A2G1_RS013"
"http://example.com/ontology#A2G1_MN003","http://example.com/ontology#starter","http://example.com/ontology#A2G1_RS007"
"http://example.com/ontology#A2G1_MN003","http://example.com/ontology#dessert","http://example.com/ontology#A2G1_RD015"
"http://example.com/ontology#A2G1_MN003","http://example.com/ontology#dessert","http://example.com/ontology#A2G1_RD009"
"http://example.com/ontology#A2G1_MN003","http://example.com/ontology#side_dish","http://example.com/ontology#A2G1_RS008"
"http://example.com/ontology#A2G1_MN003","http://example.com/ontology#side_dish","http://example.com/ontology#A2G1_RS014"
"http://example.com/ontology#A2G1_MN003","http://example.com/ontology#main_course","http://example.com/ontology#A2G1_RM015"
"http://example.com/ontology#A2G1_MN003","http://example.com/ontology#main_course","http://example.com/ontology#A2G1_RM009"
"http://example.com/ontology#A2G1_MN003","http://example.com/ontology#name","Rustic European"
"http://example.com/ontology#A1G4_I011","http://example.com/ontology#at_its_best","year-round"
"http://example.com/ontology#A1G4_I011","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Food"
"http://example.com/ontology#A1G4_I011","http://example.com/ontology#quantity","2 cups"
"http://example.com/ontology#A1G4_I011","http://example.com/ontology#name","Rice"
"http://example.com/ontology#A0G11_P004","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#StageSequence"
"http://example.com/ontology#A0G11_P004","http://example.com/ontology#sequence","Slice the tomatoes and mozzarella, layer with basil and drizzle with olive oil."
"http://example.com/ontology#A0G10_M007","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
"http://example.com/ontology#A0G10_M007","http://example.com/ontology#occasion","summer"
"http://example.com/ontology#A0G10_M007","http://example.com/ontology#cuisine","Mediterranean"
"http://example.com/ontology#A0G10_M007","http://example.com/ontology#serves","4 people"
"http://example.com/ontology#A0G10_M007","http://example.com/ontology#diet","vegetarian"
"http://example.com/ontology#A0G10_M007","http://example.com/ontology#name","Moussaka"
"http://example.com/ontology#A1G7_M008","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Menu"
"http://example.com/ontology#A1G7_M008","http://example.com/ontology#description","A menu focused on nutritious and balanced meals."
"http://example.com/ontology#A1G7_M008","http://example.com/ontology#starter","http://example.com/ontology#A1G7_S008"
"http://example.com/ontology#A1G7_M008","http://example.com/ontology#dessert","http://example.com/ontology#A1G7_D008"
"http://example.com/ontology#A1G7_M008","http://example.com/ontology#side_dish","http://example.com/ontology#A1G7_SD008"
"http://example.com/ontology#A1G7_M008","http://example.com/ontology#main_course","http://example.com/ontology#A1G7_MD008"
"http://example.com/ontology#A1G7_M008","http://example.com/ontology#name","Healthy Eats"
"http://example.com/ontology#A0G7_SD004","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
"http://example.com/ontology#A0G7_SD004","http://example.com/ontology#occasion","Summer dinner"
"http://example.com/ontology#A0G7_SD004","http://example.com/ontology#cuisine","Chinese cuisine"
"http://example.com/ontology#A0G7_SD004","http://example.com/ontology#serves","4"
"http://example.com/ontology#A0G7_SD004","http://example.com/ontology#diet","Vegetarian"
"http://example.com/ontology#A0G7_SD004","http://example.com/ontology#name","Jasmine Rice"
"http://example.com/ontology#A0G12_I016","http://example.com/ontology#at_its_best","Winter"
"http://example.com/ontology#A0G12_I016","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Food"
"http://example.com/ontology#A0G12_I016","http://example.com/ontology#quantity","12 pieces"
"http://example.com/ontology#A0G12_I016","http://example.com/ontology#name","Ladyfingers"
"http://example.com/ontology#A1G11_P002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#StageSequence"
"http://example.com/ontology#A1G11_P002","http://example.com/ontology#sequence","Wrap the cabbage in spring roll wrappers, fry until golden."
"http://example.com/ontology#A1G13_D002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
"http://example.com/ontology#A1G13_D002","http://example.com/ontology#occasion","dinner parties"
"http://example.com/ontology#A1G13_D002","http://example.com/ontology#cuisine","Japanese cuisine"
"http://example.com/ontology#A1G13_D002","http://example.com/ontology#serves","4"
"http://example.com/ontology#A1G13_D002","http://example.com/ontology#diet","gluten-free option"
"http://example.com/ontology#A1G13_D002","http://example.com/ontology#name","Teriyaki Salmon with Rice"
"http://example.com/ontology#A1G13_D002","http://example.com/ontology#stages","http://example.com/ontology#A1G13_Procedure002"
"http://example.com/ontology#A1G6_AP001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
"http://example.com/ontology#A1G6_AP001","http://example.com/ontology#occasion","autumn occasions"
"http://example.com/ontology#A1G6_AP001","http://example.com/ontology#cuisine","farmhouse-style cooking"
"http://example.com/ontology#A1G6_AP001","http://example.com/ontology#serves","6 people"
"http://example.com/ontology#A1G6_AP001","http://example.com/ontology#diet","gluten-free"
"http://example.com/ontology#A1G6_AP001","http://example.com/ontology#name","Apple Pie"
"http://example.com/ontology#A1G9_I014","http://example.com/ontology#at_its_best","year-round"
"http://example.com/ontology#A1G9_I014","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Food"
"http://example.com/ontology#A1G9_I014","http://example.com/ontology#quantity","4 stalks"
"http://example.com/ontology#A1G9_I014","http://example.com/ontology#name","Green Onions"
"http://example.com/ontology#A1G11_MN002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Menu"
"http://example.com/ontology#A1G11_MN002","http://example.com/ontology#description","blending traditional Asian ingredients with modern culinary techniques."
"http://example.com/ontology#A1G11_MN002","http://example.com/ontology#starter","http://example.com/ontology#A1G11_RS020"
"http://example.com/ontology#A1G11_MN002","http://example.com/ontology#starter","http://example.com/ontology#A1G11_RS014"
"http://example.com/ontology#A1G11_MN002","http://example.com/ontology#starter","http://example.com/ontology#A1G11_RS002"
"http://example.com/ontology#A1G11_MN002","http://example.com/ontology#starter","http://example.com/ontology#A1G11_RS008"
"http://example.com/ontology#A1G11_MN002","http://example.com/ontology#dessert","http://example.com/ontology#A1G11_RD005"
"http://example.com/ontology#A1G11_MN002","http://example.com/ontology#dessert","http://example.com/ontology#A1G11_RD008"
"http://example.com/ontology#A1G11_MN002","http://example.com/ontology#dessert","http://example.com/ontology#A1G11_RD011"
"http://example.com/ontology#A1G11_MN002","http://example.com/ontology#dessert","http://example.com/ontology#A1G11_RD002"
"http://example.com/ontology#A1G11_MN002","http://example.com/ontology#side_dish","http://example.com/ontology#A1G11_RS017"
"http://example.com/ontology#A1G11_MN002","http://example.com/ontology#side_dish","http://example.com/ontology#A1G11_RS005"
"http://example.com/ontology#A1G11_MN002","http://example.com/ontology#side_dish","http://example.com/ontology#A1G11_RS023"
"http://example.com/ontology#A1G11_MN002","http://example.com/ontology#side_dish","http://example.com/ontology#A1G11_RS011"
"http://example.com/ontology#A1G11_MN002","http://example.com/ontology#main_course","http://example.com/ontology#A1G11_RM008"
"http://example.com/ontology#A1G11_MN002","http://example.com/ontology#main_course","http://example.com/ontology#A1G11_RM002"
"http://example.com/ontology#A1G11_MN002","http://example.com/ontology#main_course","http://example.com/ontology#A1G11_RM005"
"http://example.com/ontology#A1G11_MN002","http://example.com/ontology#main_course","http://example.com/ontology#A1G11_RM011"
"http://example.com/ontology#A1G11_MN002","http://example.com/ontology#name","Asian Fusion"
"http://example.com/ontology#A2G9_REC_001","http://example.com/ontology#stages","http://example.com/ontology#A2G9_PROC_001"
"http://example.com/ontology#A0G12_I004","http://example.com/ontology#at_its_best","Summer"
"http://example.com/ontology#A0G12_I004","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Food"
"http://example.com/ontology#A0G12_I004","http://example.com/ontology#quantity","4 fillets"
"http://example.com/ontology#A0G12_I004","http://example.com/ontology#name","Fresh Mahi Mahi Fillets"
"http://example.com/ontology#A1G2_D017","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
"http://example.com/ontology#A1G2_D017","http://example.com/ontology#occasion","casual dinner"
"http://example.com/ontology#A1G2_D017","http://example.com/ontology#cuisine","Thai cuisine"
"http://example.com/ontology#A1G2_D017","http://example.com/ontology#serves","6 people"
"http://example.com/ontology#A1G2_D017","http://example.com/ontology#diet","vegetarian"
"http://example.com/ontology#A1G2_D017","http://example.com/ontology#name","Green Curry"
"http://example.com/ontology#A0G4_S001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
"http://example.com/ontology#A0G4_S001","http://example.com/ontology#occasion","summer gatherings"
"http://example.com/ontology#A0G4_S001","http://example.com/ontology#cuisine","Italian cuisine"
"http://example.com/ontology#A0G4_S001","http://example.com/ontology#serves","4"
"http://example.com/ontology#A0G4_S001","http://example.com/ontology#diet","suitable for vegetarians"
"http://example.com/ontology#A0G4_S001","http://example.com/ontology#name","Bruschetta with Tomato and Basil"
"http://example.com/ontology#A0G4_S001","http://example.com/ontology#stages","http://example.com/ontology#A0G4_P001"
"http://example.com/ontology#A1G8_MD008","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
"http://example.com/ontology#A1G8_MD008","http://example.com/ontology#occasion","summer barbecue"
"http://example.com/ontology#A1G8_MD008","http://example.com/ontology#cuisine","Indonesian cuisine"
"http://example.com/ontology#A1G8_MD008","http://example.com/ontology#serves","2"
"http://example.com/ontology#A1G8_MD008","http://example.com/ontology#diet","gluten-free"
"http://example.com/ontology#A1G8_MD008","http://example.com/ontology#name","Chicken Satay"
"http://example.com/ontology#A2G2_I012","http://example.com/ontology#at_its_best","summer"
"http://example.com/ontology#A2G2_I012","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Food"
"http://example.com/ontology#A2G2_I012","http://example.com/ontology#quantity","2 sprigs"
"http://example.com/ontology#A2G2_I012","http://example.com/ontology#name","rosemary"
"http://example.com/ontology#A1G6_MP002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
"http://example.com/ontology#A1G6_MP002","http://example.com/ontology#occasion","autumn"
"http://example.com/ontology#A1G6_MP002","http://example.com/ontology#cuisine","farmhouse-style"
"http://example.com/ontology#A1G6_MP002","http://example.com/ontology#serves","6"
"http://example.com/ontology#A1G6_MP002","http://example.com/ontology#name","Mashed Potatoes"
"http://example.com/ontology#A0G9_DE001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
"http://example.com/ontology#A0G9_DE001","http://example.com/ontology#occasion","special occasions"
"http://example.com/ontology#A0G9_DE001","http://example.com/ontology#serves","6"
"http://example.com/ontology#A0G9_DE001","http://example.com/ontology#diet","gluten-free"
"http://example.com/ontology#A0G9_DE001","http://example.com/ontology#name","Tiramisu"
"http://example.com/ontology#A2G1_RD015","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
"http://example.com/ontology#A2G1_RD015","http://example.com/ontology#occasion","Dessert"
"http://example.com/ontology#A2G1_RD015","http://example.com/ontology#cuisine","Greek"
"http://example.com/ontology#A2G1_RD015","http://example.com/ontology#serves","6"
"http://example.com/ontology#A2G1_RD015","http://example.com/ontology#diet","Vegetarian"
"http://example.com/ontology#A2G1_RD015","http://example.com/ontology#name","Bougatsa"
"http://example.com/ontology#A1G6_PR001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
"http://example.com/ontology#A1G6_PR001","http://example.com/ontology#occasion","family dinners"
"http://example.com/ontology#A1G6_PR001","http://example.com/ontology#cuisine","farmhouse-style cooking"
"http://example.com/ontology#A1G6_PR001","http://example.com/ontology#serves","6 people"
"http://example.com/ontology#A1G6_PR001","http://example.com/ontology#diet","gluten-free"
