"subj","pred","obj"
"http://example.com/ontology#A0G1_D004","http://example.com/ontology#diet","gluten-free"
"http://example.com/ontology#A0G1_D004","http://example.com/ontology#name","Chicken Stir Fry"
"http://example.com/ontology#A2G3_DE006","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
"http://example.com/ontology#A2G3_DE006","http://example.com/ontology#occasion","casual get-together"
"http://example.com/ontology#A2G3_DE006","http://example.com/ontology#cuisine","Mexican cuisine"
"http://example.com/ontology#A2G3_DE006","http://example.com/ontology#serves","6"
"http://example.com/ontology#A2G3_DE006","http://example.com/ontology#diet","vegetarian"
"http://example.com/ontology#A2G3_DE006","http://example.com/ontology#name","Flan with Caramel Sauce"
"http://example.com/ontology#A1G3_S005","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
"http://example.com/ontology#A1G3_S005","http://example.com/ontology#occasion","relaxed evening"
"http://example.com/ontology#A1G3_S005","http://example.com/ontology#cuisine","Japanese"
"http://example.com/ontology#A1G3_S005","http://example.com/ontology#serves","2"
"http://example.com/ontology#A1G3_S005","http://example.com/ontology#diet","vegan"
"http://example.com/ontology#A1G3_S005","http://example.com/ontology#name","Miso Soup with Tofu"
"http://example.com/ontology#A0G2_PR007","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#StageSequence"
"http://example.com/ontology#A0G2_PR007","http://example.com/ontology#sequence","Stuff grape leaves with rice and herbs. Steam until tender."
"http://example.com/ontology#A1G1_M003","http://example.com/ontology#starter","http://example.com/ontology#A1G1_S005"
"http://example.com/ontology#A1G1_M003","http://example.com/ontology#starter","http://example.com/ontology#A1G1_S011"
"http://example.com/ontology#A1G1_M003","http://example.com/ontology#dessert","http://example.com/ontology#A1G1_DE005"
"http://example.com/ontology#A1G1_M003","http://example.com/ontology#side_dish","http://example.com/ontology#A1G1_SD005"
"http://example.com/ontology#A1G1_M003","http://example.com/ontology#main_course","http://example.com/ontology#A1G1_D005"
"http://example.com/ontology#A1G3_F011","http://example.com/ontology#at_its_best","winter"
"http://example.com/ontology#A1G3_F011","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Food"
"http://example.com/ontology#A1G3_F011","http://example.com/ontology#quantity","2 tbsp"
"http://example.com/ontology#A1G3_F011","http://example.com/ontology#name","Matcha Powder"
"http://example.com/ontology#A0G1_F007","http://example.com/ontology#at_its_best","summer"
"http://example.com/ontology#A0G1_F007","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Food"
"http://example.com/ontology#A0G1_F007","http://example.com/ontology#quantity","2 medium zucchinis sliced"
"http://example.com/ontology#A0G1_F007","http://example.com/ontology#name","Zucchini"
"http://example.com/ontology#A1G1_Procedure003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#StageSequence"
"http://example.com/ontology#A1G1_Procedure003","http://example.com/ontology#sequence","Whisk eggs into hot chicken broth until threads form, then season with soy sauce."
"http://example.com/ontology#A1G2_RS011","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
"http://example.com/ontology#A1G2_RS011","http://example.com/ontology#occasion","Appetizer"
"http://example.com/ontology#A1G2_RS011","http://example.com/ontology#cuisine","Chinese"
"http://example.com/ontology#A1G2_RS011","http://example.com/ontology#serves","2"
"http://example.com/ontology#A1G2_RS011","http://example.com/ontology#diet","Vegetarian"
"http://example.com/ontology#A1G2_RS011","http://example.com/ontology#name","Gyoza"
"http://example.com/ontology#A0G2_RM010","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
"http://example.com/ontology#A0G2_RM010","http://example.com/ontology#occasion","Dinner Party"
"http://example.com/ontology#A0G2_RM010","http://example.com/ontology#cuisine","Greek"
"http://example.com/ontology#A0G2_RM010","http://example.com/ontology#serves","4"
"http://example.com/ontology#A0G2_RM010","http://example.com/ontology#diet","Vegetarian"
"http://example.com/ontology#A0G2_RM010","http://example.com/ontology#name","Souvlaki"
"http://example.com/ontology#A0G1_S010","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
"http://example.com/ontology#A0G1_S010","http://example.com/ontology#serves","6 people"
"http://example.com/ontology#A0G1_S010","http://example.com/ontology#diet","gluten-free"
"http://example.com/ontology#A0G1_S010","http://example.com/ontology#name","Shrimp Cocktail"
"http://example.com/ontology#A2G3_M003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Menu"
"http://example.com/ontology#A2G3_M003","http://example.com/ontology#description","a lively collection of dishes that bring the spirit of Mexico to your table"
"http://example.com/ontology#A2G3_M003","http://example.com/ontology#starter","http://example.com/ontology#A2G3_S006"
"http://example.com/ontology#A2G3_M003","http://example.com/ontology#starter","http://example.com/ontology#A2G3_S003"
"http://example.com/ontology#A2G3_M003","http://example.com/ontology#dessert","http://example.com/ontology#A2G3_DE006"
"http://example.com/ontology#A2G3_M003","http://example.com/ontology#dessert","http://example.com/ontology#A2G3_DE003"
"http://example.com/ontology#A2G3_M003","http://example.com/ontology#side_dish","http://example.com/ontology#A2G3_SD003"
"http://example.com/ontology#A2G3_M003","http://example.com/ontology#side_dish","http://example.com/ontology#A2G3_SD006"
"http://example.com/ontology#A2G3_M003","http://example.com/ontology#main_course","http://example.com/ontology#A2G3_D006"
"http://example.com/ontology#A2G3_M003","http://example.com/ontology#main_course","http://example.com/ontology#A2G3_D003"
"http://example.com/ontology#A2G3_M003","http://example.com/ontology#name","Mexican Fiesta"
"http://example.com/ontology#A2G1_D003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
"http://example.com/ontology#A2G1_D003","http://example.com/ontology#occasion","cold winter nights"
"http://example.com/ontology#A2G1_D003","http://example.com/ontology#cuisine","classic"
"http://example.com/ontology#A2G1_D003","http://example.com/ontology#serves","8 people"
"http://example.com/ontology#A2G1_D003","http://example.com/ontology#name","Beef Stew"
"http://example.com/ontology#A0G2_RS001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
"http://example.com/ontology#A0G2_RS001","http://example.com/ontology#occasion","Summer BBQ"
"http://example.com/ontology#A0G2_RS001","http://example.com/ontology#cuisine","Greek"
"http://example.com/ontology#A0G2_RS001","http://example.com/ontology#serves","4"
"http://example.com/ontology#A0G2_RS001","http://example.com/ontology#diet","Vegetarian"
"http://example.com/ontology#A0G2_RS001","http://example.com/ontology#name","Greek Salad"
"http://example.com/ontology#A0G2_RS001","http://example.com/ontology#stages","http://example.com/ontology#A0G2_PR001"
"http://example.com/ontology#A2G2_FI003","http://example.com/ontology#at_its_best","Summer"
"http://example.com/ontology#A2G2_FI003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Food"
"http://example.com/ontology#A2G2_FI003","http://example.com/ontology#quantity","3 ripe"
"http://example.com/ontology#A2G2_FI003","http://example.com/ontology#name","Avocados"
"http://example.com/ontology#A2G1_SD006","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
"http://example.com/ontology#A2G1_SD006","http://example.com/ontology#occasion","Mediterranean feasts"
"http://example.com/ontology#A2G1_SD006","http://example.com/ontology#cuisine","classic dish"
"http://example.com/ontology#A2G1_SD006","http://example.com/ontology#serves","4 people"
"http://example.com/ontology#A2G1_SD006","http://example.com/ontology#name","Tabbouleh"
"http://example.com/ontology#A0G2_RS016","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
"http://example.com/ontology#A0G2_RS016","http://example.com/ontology#occasion","Side Dish"
"http://example.com/ontology#A0G2_RS016","http://example.com/ontology#cuisine","Greek"
"http://example.com/ontology#A0G2_RS016","http://example.com/ontology#serves","4"
"http://example.com/ontology#A0G2_RS016","http://example.com/ontology#diet","Vegetarian"
"http://example.com/ontology#A0G2_RS016","http://example.com/ontology#name","Greek Salad"
"http://example.com/ontology#A2G1_F009","http://example.com/ontology#at_its_best","winter"
"http://example.com/ontology#A2G1_F009","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Food"
"http://example.com/ontology#A2G1_F009","http://example.com/ontology#quantity","1/2 cup"
"http://example.com/ontology#A2G1_F009","http://example.com/ontology#name","Heavy cream"
"http://example.com/ontology#A1G3_D002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
"http://example.com/ontology#A1G3_D002","http://example.com/ontology#occasion","dinner party"
"http://example.com/ontology#A1G3_D002","http://example.com/ontology#cuisine","Japanese"
"http://example.com/ontology#A1G3_D002","http://example.com/ontology#serves","2"
"http://example.com/ontology#A1G3_D002","http://example.com/ontology#diet","gluten-free"
"http://example.com/ontology#A1G3_D002","http://example.com/ontology#name","Teriyaki Salmon with Vegetables"
"http://example.com/ontology#A1G1_S008","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
"http://example.com/ontology#A1G1_S008","http://example.com/ontology#occasion","Mediterranean feasts"
"http://example.com/ontology#A1G1_S008","http://example.com/ontology#serves","6 people"
"http://example.com/ontology#A1G1_S008","http://example.com/ontology#diet","gluten-free"
"http://example.com/ontology#A1G1_S008","http://example.com/ontology#name","Stuffed Grape Leaves"
"http://example.com/ontology#A0G1_DE007","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
"http://example.com/ontology#A0G1_DE007","http://example.com/ontology#cuisine","Greek"
"http://example.com/ontology#A0G1_DE007","http://example.com/ontology#serves","4 people"
"http://example.com/ontology#A0G1_DE007","http://example.com/ontology#diet","gluten-free"
"http://example.com/ontology#A0G1_DE007","http://example.com/ontology#name","Greek Yogurt Parfait"
"http://example.com/ontology#A2G1_S012","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
"http://example.com/ontology#A2G1_S012","http://example.com/ontology#occasion","Mediterranean appetizers"
"http://example.com/ontology#A2G1_S012","http://example.com/ontology#serves","4 people"
"http://example.com/ontology#A2G1_S012","http://example.com/ontology#diet","vegetarian-friendly"
"http://example.com/ontology#A2G1_S012","http://example.com/ontology#name","Tzatziki with Pita"
"http://example.com/ontology#A1G1_M002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Menu"
"http://example.com/ontology#A1G1_M002","http://example.com/ontology#description","offering a blend of flavors from various Asian cuisines in a modern twist"
"http://example.com/ontology#A1G1_M002","http://example.com/ontology#starter","http://example.com/ontology#A1G1_S002"
"http://example.com/ontology#A1G1_M002","http://example.com/ontology#dessert","http://example.com/ontology#A1G1_DE008"
"http://example.com/ontology#A1G1_M002","http://example.com/ontology#dessert","http://example.com/ontology#A1G1_DE002"
"http://example.com/ontology#A1G1_M002","http://example.com/ontology#side_dish","http://example.com/ontology#A1G1_SD002"
"http://example.com/ontology#A1G1_M002","http://example.com/ontology#side_dish","http://example.com/ontology#A1G1_SD008"
"http://example.com/ontology#A1G1_M002","http://example.com/ontology#main_course","http://example.com/ontology#A1G1_D002"
"http://example.com/ontology#A1G1_M002","http://example.com/ontology#name","Asian Fusion"
"http://example.com/ontology#A0G3_SD001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
"http://example.com/ontology#A0G3_SD001","http://example.com/ontology#occasion","light side"
"http://example.com/ontology#A0G3_SD001","http://example.com/ontology#cuisine","Greek cuisine"
"http://example.com/ontology#A0G3_SD001","http://example.com/ontology#serves","4"
"http://example.com/ontology#A0G3_SD001","http://example.com/ontology#diet","vegetarian"
"http://example.com/ontology#A0G3_SD001","http://example.com/ontology#name","Greek Salad with Feta"
"http://example.com/ontology#A2G1_M002","http://example.com/ontology#starter","http://example.com/ontology#A2G1_S009"
"http://example.com/ontology#A2G1_M002","http://example.com/ontology#main_course","http://example.com/ontology#A2G1_D009"
"http://example.com/ontology#A2G3_DE003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
"http://example.com/ontology#A2G3_DE003","http://example.com/ontology#occasion","festive treat"
"http://example.com/ontology#A2G3_DE003","http://example.com/ontology#cuisine","Mexican"
"http://example.com/ontology#A2G3_DE003","http://example.com/ontology#serves","6"
"http://example.com/ontology#A2G3_DE003","http://example.com/ontology#diet","vegetarian"
"http://example.com/ontology#A2G3_DE003","http://example.com/ontology#name","Churros with Chocolate Sauce"
"http://example.com/ontology#A0G3_F007","http://example.com/ontology#at_its_best","summer"
"http://example.com/ontology#A0G3_F007","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Food"
"http://example.com/ontology#A0G3_F007","http://example.com/ontology#quantity","1"
"http://example.com/ontology#A0G3_F007","http://example.com/ontology#name","Cucumber"
"http://example.com/ontology#A2G2_FI009","http://example.com/ontology#at_its_best","Year-Round"
"http://example.com/ontology#A2G2_FI009","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Food"
"http://example.com/ontology#A2G2_FI009","http://example.com/ontology#quantity","1 cup"
"http://example.com/ontology#A2G2_FI009","http://example.com/ontology#name","Oaxaca Cheese"
"http://example.com/ontology#A2G3_F015","http://example.com/ontology#at_its_best","winter"
"http://example.com/ontology#A2G3_F015","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Food"
"http://example.com/ontology#A2G3_F015","http://example.com/ontology#quantity","200g"
"http://example.com/ontology#A2G3_F015","http://example.com/ontology#name","Chorizo Sausage"
"http://example.com/ontology#A0G3_F001","http://example.com/ontology#at_its_best","summer"
"http://example.com/ontology#A0G3_F001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Food"
"http://example.com/ontology#A0G3_F001","http://example.com/ontology#quantity","a handful"
"http://example.com/ontology#A0G3_F001","http://example.com/ontology#name","Fresh Basil"
"http://example.com/ontology#A1G3_S002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
"http://example.com/ontology#A1G3_S002","http://example.com/ontology#occasion","any occasion"
"http://example.com/ontology#A1G3_S002","http://example.com/ontology#cuisine","Japanese"
"http://example.com/ontology#A1G3_S002","http://example.com/ontology#serves","2"
"http://example.com/ontology#A1G3_S002","http://example.com/ontology#diet","vegan"
"http://example.com/ontology#A1G3_S002","http://example.com/ontology#name","Edamame with Sea Salt"
"http://example.com/ontology#A1G1_F005","http://example.com/ontology#at_its_best","year-round"
"http://example.com/ontology#A1G1_F005","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Food"
"http://example.com/ontology#A1G1_F005","http://example.com/ontology#quantity","1/3 cup"
"http://example.com/ontology#A1G1_F005","http://example.com/ontology#name","Soy sauce"
"http://example.com/ontology#A1G3_DE002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
"http://example.com/ontology#A1G3_DE002","http://example.com/ontology#occasion","special occasion"
"http://example.com/ontology#A1G3_DE002","http://example.com/ontology#cuisine","Japanese"
"http://example.com/ontology#A1G3_DE002","http://example.com/ontology#serves","2"
"http://example.com/ontology#A1G3_DE002","http://example.com/ontology#diet","vegan"
"http://example.com/ontology#A1G3_DE002","http://example.com/ontology#name","Matcha Green Tea Mochi"
"http://example.com/ontology#A2G2_RS012","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
"http://example.com/ontology#A2G2_RS012","http://example.com/ontology#occasion","Side Dish"
"http://example.com/ontology#A2G2_RS012","http://example.com/ontology#cuisine","Mexican"
"http://example.com/ontology#A2G2_RS012","http://example.com/ontology#serves","6"
"http://example.com/ontology#A2G2_RS012","http://example.com/ontology#diet","Vegan"
"http://example.com/ontology#A2G2_RS012","http://example.com/ontology#name","Refried Beans"
"http://example.com/ontology#A1G2_RM008","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
"http://example.com/ontology#A1G2_RM008","http://example.com/ontology#occasion","Date Night"
"http://example.com/ontology#A1G2_RM008","http://example.com/ontology#cuisine","Japanese"
"http://example.com/ontology#A1G2_RM008","http://example.com/ontology#serves","2"
"http://example.com/ontology#A1G2_RM008","http://example.com/ontology#diet","Vegetarian"
"http://example.com/ontology#A1G2_RM008","http://example.com/ontology#name","Ramen"
"http://example.com/ontology#A1G2_FI008","http://example.com/ontology#at_its_best","Summer"
"http://example.com/ontology#A1G2_FI008","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Food"
"http://example.com/ontology#A1G2_FI008","http://example.com/ontology#quantity","1 cup"
"http://example.com/ontology#A1G2_FI008","http://example.com/ontology#name","Edamame Pods"
"http://example.com/ontology#A1G1_S005","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
"http://example.com/ontology#A1G1_S005","http://example.com/ontology#occasion","holiday parties"
"http://example.com/ontology#A1G1_S005","http://example.com/ontology#serves","6 people"
"http://example.com/ontology#A1G1_S005","http://example.com/ontology#diet","gluten-free"
"http://example.com/ontology#A1G1_S005","http://example.com/ontology#name","Stuffed Mushrooms"
"http://example.com/ontology#A2G2_RM012","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
"http://example.com/ontology#A2G2_RM012","http://example.com/ontology#occasion","Family Dinner"
"http://example.com/ontology#A2G2_RM012","http://example.com/ontology#cuisine","Mexican"
"http://example.com/ontology#A2G2_RM012","http://example.com/ontology#serves","6"
"http://example.com/ontology#A2G2_RM012","http://example.com/ontology#diet","Vegetarian"
"http://example.com/ontology#A2G2_RM012","http://example.com/ontology#name","Chiles Rellenos"
"http://example.com/ontology#A0G2_FI004","http://example.com/ontology#at_its_best","Spring"
"http://example.com/ontology#A0G2_FI004","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Food"
"http://example.com/ontology#A0G2_FI004","http://example.com/ontology#quantity","2"
"http://example.com/ontology#A0G2_FI004","http://example.com/ontology#name","Lemon"
"http://example.com/ontology#A0G1_M003","http://example.com/ontology#starter","http://example.com/ontology#A0G1_S007"
"http://example.com/ontology#A0G1_M003","http://example.com/ontology#main_course","http://example.com/ontology#A0G1_D007"
"http://example.com/ontology#A2G2_RS006","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
"http://example.com/ontology#A2G2_RS006","http://example.com/ontology#occasion","Side Dish"
"http://example.com/ontology#A2G2_RS006","http://example.com/ontology#cuisine","Mexican"
"http://example.com/ontology#A2G2_RS006","http://example.com/ontology#serves","6"
"http://example.com/ontology#A2G2_RS006","http://example.com/ontology#diet","Vegan"
"http://example.com/ontology#A2G2_RS006","http://example.com/ontology#name","Cilantro Lime Rice"
"http://example.com/ontology#A2G1_F003","http://example.com/ontology#at_its_best","fall"
"http://example.com/ontology#A2G1_F003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Food"
"http://example.com/ontology#A2G1_F003","http://example.com/ontology#quantity","4 large potatoes"
"http://example.com/ontology#A2G1_F003","http://example.com/ontology#name","Russet potatoes"
"http://example.com/ontology#A2G2_FI018","http://example.com/ontology#at_its_best","Year-Round"
"http://example.com/ontology#A2G2_FI018","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Food"
"http://example.com/ontology#A2G2_FI018","http://example.com/ontology#quantity","1"
"http://example.com/ontology#A2G2_FI018","http://example.com/ontology#name","Pineapple"
"http://example.com/ontology#A1G2_FI011","http://example.com/ontology#at_its_best","Year-Round"
"http://example.com/ontology#A1G2_FI011","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Food"
"http://example.com/ontology#A1G2_FI011","http://example.com/ontology#quantity","1 lb"
"http://example.com/ontology#A1G2_FI011","http://example.com/ontology#name","Beef Slices"
"http://example.com/ontology#A2G3_F009","http://example.com/ontology#at_its_best","summer"
"http://example.com/ontology#A2G3_F009","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Food"
"http://example.com/ontology#A2G3_F009","http://example.com/ontology#quantity","2"
"http://example.com/ontology#A2G3_F009","http://example.com/ontology#name","Corn on the Cob"
"http://example.com/ontology#A0G3_SD004","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
"http://example.com/ontology#A0G3_SD004","http://example.com/ontology#occasion","dinner party"
"http://example.com/ontology#A0G3_SD004","http://example.com/ontology#cuisine","Italian"
"http://example.com/ontology#A0G3_SD004","http://example.com/ontology#serves","4"
"http://example.com/ontology#A0G3_SD004","http://example.com/ontology#diet","vegan"
"http://example.com/ontology#A0G3_SD004","http://example.com/ontology#name","Roasted Vegetables with Balsamic Glaze"
"http://example.com/ontology#A0G2_RS013","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
"http://example.com/ontology#A0G2_RS013","http://example.com/ontology#occasion","Appetizer"
"http://example.com/ontology#A0G2_RS013","http://example.com/ontology#cuisine","Greek"
"http://example.com/ontology#A0G2_RS013","http://example.com/ontology#serves","4"
"http://example.com/ontology#A0G2_RS013","http://example.com/ontology#diet","Vegetarian"
"http://example.com/ontology#A0G2_RS013","http://example.com/ontology#name","Dolmas"
"http://example.com/ontology#A0G2_RS013","http://example.com/ontology#stages","http://example.com/ontology#A0G2_PR007"
"http://example.com/ontology#A1G1_F011","http://example.com/ontology#at_its_best","year-round"
"http://example.com/ontology#A1G1_F011","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Food"
"http://example.com/ontology#A1G1_F011","http://example.com/ontology#quantity","1 can"
"http://example.com/ontology#A1G1_F011","http://example.com/ontology#name","Coconut milk"
"http://example.com/ontology#A2G2_M003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Menu"
"http://example.com/ontology#A2G2_M003","http://example.com/ontology#description","Celebrate the lively culture of Mexico with these colorful and flavorful dishes."
"http://example.com/ontology#A2G2_M003","http://example.com/ontology#starter","http://example.com/ontology#A2G2_RS021"
"http://example.com/ontology#A2G2_M003","http://example.com/ontology#starter","http://example.com/ontology#A2G2_RS009"
"http://example.com/ontology#A2G2_M003","http://example.com/ontology#starter","http://example.com/ontology#A2G2_RS015"
"http://example.com/ontology#A2G2_M003","http://example.com/ontology#dessert","http://example.com/ontology#A2G2_RD009"
"http://example.com/ontology#A2G2_M003","http://example.com/ontology#dessert","http://example.com/ontology#A2G2_RD003"
"http://example.com/ontology#A2G2_M003","http://example.com/ontology#dessert","http://example.com/ontology#A2G2_RD006"
"http://example.com/ontology#A2G2_M003","http://example.com/ontology#side_dish","http://example.com/ontology#A2G2_RS012"
"http://example.com/ontology#A2G2_M003","http://example.com/ontology#side_dish","http://example.com/ontology#A2G2_RS006"
"http://example.com/ontology#A2G2_M003","http://example.com/ontology#side_dish","http://example.com/ontology#A2G2_RS024"
"http://example.com/ontology#A2G2_M003","http://example.com/ontology#side_dish","http://example.com/ontology#A2G2_RS018"
"http://example.com/ontology#A2G2_M003","http://example.com/ontology#main_course","http://example.com/ontology#A2G2_RM012"
"http://example.com/ontology#A2G2_M003","http://example.com/ontology#main_course","http://example.com/ontology#A2G2_RM006"
"http://example.com/ontology#A2G2_M003","http://example.com/ontology#main_course","http://example.com/ontology#A2G2_RM009"
"http://example.com/ontology#A2G2_M003","http://example.com/ontology#main_course","http://example.com/ontology#A2G2_RM003"
"http://example.com/ontology#A2G2_M003","http://example.com/ontology#name","Mexican Fiesta"
"http://example.com/ontology#A0G2_FI013","http://example.com/ontology#at_its_best","Summer"
"http://example.com/ontology#A0G2_FI013","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Food"
"http://example.com/ontology#A0G2_FI013","http://example.com/ontology#quantity","1 lb"
"http://example.com/ontology#A0G2_FI013","http://example.com/ontology#name","Grape Leaves"
"http://example.com/ontology#A1G1_Procedure002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#StageSequence"
"http://example.com/ontology#A1G1_Procedure002","http://example.com/ontology#sequence","Cook sticky rice in coconut milk, then serve with sliced mango."
"http://example.com/ontology#A0G1_DE004","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
"http://example.com/ontology#A0G1_DE004","http://example.com/ontology#occasion","hot days"
"http://example.com/ontology#A0G1_DE004","http://example.com/ontology#serves","6 people"
"http://example.com/ontology#A0G1_DE004","http://example.com/ontology#diet","vegan"
"http://example.com/ontology#A0G1_DE004","http://example.com/ontology#name","Green Tea Ice Cream"
"http://example.com/ontology#A2G3_D006","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://example.com/ontology#Recipe"
